platform,komentar,timestamp,sentimen
twitter,Ya wajib vasektomi ini bagi yang mau nerima bansos. Bukan semua orang. Kalo kamu mampu si punya anak 1000 juga terserah. Masalahnya ini orang ga mampu yg punya anak lebih 2. Ingat negara kita pun bukan negara kaya. Cina yg kaya aja ga sanggub biaya semua anak miskin pas anaknya,2025-05-01T11:59:10.000Z,
twitter,Izin ya bang disitu maksud dari ayatnya itu kalau anaknya sudah lahir bang maka tidak perlu di bunuh meski alasannya takut miskin sedangkan program vasektomi ini untuk mencegah anak lahir dalam keadaan miskin bang karena kasian dia nya sedari kecil mimpi nya udh di patahkan eknmi,2025-05-01T11:52:58.000Z,
twitter,"Nah tuh tau makanya anak dibatasin 2 abis itu vasektomi, as simple as that. Gimana mereka mau ga ketetgantungan ama bansos kalo duitnya abis dibuat ngidupin kesebelasan keluarga?",2025-05-01T11:51:04.000Z,
twitter,"Kmrn gw nyoba nanya ke salah satu temen gw yg udah nikah
Gw tanya misal lu udah punya anak 2 atau 3, lu mau kb vasektomi ga??
Dia jawab ""OGAH GW""

Ya Allah semoga jodoh gw ga egois macem temen gw ini, Aamiin",2025-05-01T11:49:00.000Z,
twitter,"vasektomi itu pilihan untuk orang yang memang punya pilihan dalam hidupnya.

tp klo miskin banyak anak, udah bukan pilihan lagi. memang keharusan.",2025-05-01T11:47:15.000Z,
twitter,"ngewe asal pake kondi ya gpp, gak bakal jadi anak (walo gak 100%)
mending vasektomi sekalian, mau lo ngewe sehari 10x bakalan aman",2025-05-01T11:32:42.000Z,
twitter,"justru vasektomi salah satu cara buat ngendaliin kemiskinan nder, kl org miskin dibiarin punya anak sampe banyak ya jadinya kemiskinan struktural",2025-05-01T11:32:35.000Z,
twitter,dengan vasektomi mereka masih bisa ngewe tanpa khawatir punya anak lagi. biar mereka juga ndak pusing harus nyari bantuan dari kanan kiri. mau crot berapa kalipun tetep aman.,2025-05-01T11:29:16.000Z,
twitter,"Bukan masalah mau vasektomi atau nggk sih, tapi kalo berhenti bikin anak apakah angka kemiskinan juga menurun? Harusnya yg jadi fokus pemerintah tuh kualitas hidup rakyatnya, bukan kuantitas rakyatnya yg dikurangin",2025-05-01T11:28:56.000Z,
twitter,"gw bagian pro vasektomi krn kalo mereka udah ada 2 anak aja masih butuh bansos... gmn anak ketiganya? berarti mereka masih kekurangan banget. kalo mereka segakmau itu buat vasektomi, berarti ke depannya emg ada mikir buat anak lbh banyak lg, dan masih butuh bansos pula",2025-05-01T11:28:20.000Z,
twitter,"Merugikan kaum pria maksudnya apa ya pak?
Setelah vasektomi masih bisa ngaceng ga? BISA
Si otong jadi loyo? GA
Bisa muncrat ga? BISA, karena saluran yg diputus (bisa sementara) adalah saluran yg mengandung sperma. 
Merugikan dmn nya? Yg ada untung ga nanggung byk anak",2025-05-01T11:27:50.000Z,
twitter,"Intinya tetep laki"" bakal di vasektomi dan gaada bantahankan? Mau gmn pihak istri dan anak, itu urusan pemerintah, kalo istri ttp bego ya bego aja, survive sendiri. Nunggu aja belas kasihan dri pemerintah smpe tua",2025-05-01T11:25:40.000Z,
twitter,"gw laki dan dukung kok bang,vasektomi itu bukan neraka dunia. yang bikin neraka itu kalau lu punya anak 5 tapi gaji UMR, belum siap, tapi nolak kontrasepsi.jangan takut vasektomi,takutlah punya anak tapi gak bisa kasih masa depan.lagian punya anak 1-2 emang gak cukup?",2025-05-01T11:25:33.000Z,
twitter,Betul sih. Tp kan vasektomi jg ada syarat² kalo gak salah. Kek jarak anak terakhir usia brp dulu gt. Cmiiw,2025-05-01T11:23:54.000Z,
twitter,"lagian kan itu setelah lu punya anak bukan dr bujangan lu disuruh vasektomi. memandulkan cenah, toh udh punya anak 1/2",2025-05-01T11:23:36.000Z,
twitter,"Jawab yang gue tanyain anak yang menderita, stunting, ga makan, ga sekolah dan ga dapat kehidupan yang layak itu ngelanggar HAM ga??
Udah dikasih win win solution 2 anak aja ga usah vasektomi masih dapat bansos",2025-05-01T11:19:34.000Z,
twitter,"Kb dan vasektomi bisa di edukasi kan saja buat org2 yg mau ngewe tanpa kondom dan tanpa resiko punya anak. Yang penting tuh edukasiin dulu bejirr, gw yakin 90% masyarakat indo tuh banyak yg gk tau vasektomi tuh diapain dan kalo kb tuh dampaknya apa aja.",2025-05-01T11:18:31.000Z,
twitter,"otak lu digadai apa dikemanain sih? sekarang jawab pertanyaan gw simple aja nih, jangan muter2 dulu ya, kalo si bapak gamau vasektomi terus si ibu ga dapet bansos, si anak ga dapet beasiswa, apa yg akan terjadi? jangan muter2 ya dek",2025-05-01T11:14:09.000Z,
twitter,"Coba kl diganti jadi wajib kb tube pasti laki laki ga akan semaran ini Kalo nunggu korupsi g ada, lapangan kerja berlimpah ruah, tp tanpa dibarengi mengurangi angka kelahiran di keluarga miskin ya kpn selesai? Padahal vasektomi itu kan syaratnya min anak 2. Kurang anak segitu?",2025-05-01T11:09:12.000Z,
twitter,"Urusan lain salah pemerintah. Tapi untuk tau diri sadar diri untuk ga beranak aja smntr kau miskin, itu murni keegoisan masyarakat. Ad isu vasektomi bersyarat sbgai penerima bansos heboh org. Giliran beranak, anaknya ga terurus. Punya anak 5 smntr diri sndr kadang ga makan tu gmn",2025-05-01T11:07:25.000Z,
twitter,"lagian ini bagian yg mana? perasaan jelas di pidatonya bahas vasektomi jg dia bilang buat orang yg punya anak ingin melebihi dari 2 wajib vasektomi, apapun kalangannya. Berarti tinggal kesadaran dri rakyat aja dong? lu mampu atau ngga nafkahin anak"" lu sndri",2025-05-01T11:05:55.000Z,
twitter,"Gini, gue setuju kalau otoritas tubuh ga boleh diatur negara. Mau laki/perempuan. Tapi kalau ga mulai vasektomi bagi suami yang “miskin”, tebak siapa yang dipaksa society untuk menahan jumlah anak. Ya bener, istrinya. Sbg perempuan dalam program KB karena dianggap lebih “lumrah”-",2025-05-01T11:00:50.000Z,
twitter,"makanya harus langsung vasektomi ya? nggk bisa dengan syarat2 lain seperti pembatasan jumlah anak, atau buat perjanjian nggk akan buat anak selama menerima bansos?",2025-05-01T11:00:28.000Z,
twitter,"Najis banget gua jadi buzzer, ya emang pantes dihina, udah tau miskin tapi nambah anak mulu, lu miskin juga ya makanya ngerasa, terus lu takut vasektomi? Yaelah cemen amet lu jamet kabupaten, makanya jan ngewe doang otak lu, nikah cuman pen ngewe doang tapi ngga tau konsekuen",2025-05-01T10:58:44.000Z,
twitter,"Imo, sebenernya ga salah deh kalo pemerintah menganjurkan vasektomi untuk mencegah overpopulasi. Tapi caranya kurang tepat. Kan bisa kasih tunjangan buat yg vasektomi biar termotivasi, atau kalo masalahnya di bansos, yaudah bansos dibatasi untuk 2 anak aja. Kalo gini-",2025-05-01T10:58:24.000Z,
twitter,"siapa yg maksa vasektomi? lo kalo gamau bansos ya gausah vasektomi. simple kan? lo kan mau punya anak terus, yaudah ngapain terima bansos? bansos mah buat rakyat yg membutuhkan tp mikir juga utk kehidupannya, bkn utk yg mau produksi terus tp mau minta2. gini aja gapaham paham?",2025-05-01T10:58:13.000Z,
twitter,"Lol, ketauan kan kualitas lu pada bajingan. Cuman karna vasektomi aja egonya geter keluar sifat lo yg brengsek dahal lo msh bisa ngesex sama istri lo sampe puas tanpa pusing mikirin banyak anak. Tapi malah otak dangkal lu milih kepikiran ngesex sama yg lain tanpa takut hamil. -",2025-05-01T10:54:52.000Z,
twitter,"tapi kan aturan yg lagi dibicarain skrang kalau mau bansos harus vasektomi dulu kan ya? dan kalau yg dapet bansos ternyata mau menggunakannya dgn baik dan bisa bikin sejahtera, giliran ada keinginan punya anak lagi, harus operasi dulu",2025-05-01T10:52:36.000Z,
twitter,jatohnya masuk lingkaran setan sih kak. miskin dan banyak anak > diminta kb vasektomi > gabisa karena ada HAM > miskin dan anak makin banyak > kesejahteraan HAM anak² tersebut malah tidak didapatkan > minta pertolongan pemerintah (KALO KAYA GINI KAPAN KELARNYAA,2025-05-01T10:52:30.000Z,
twitter,"ADUHH, lo blg kan vasektomi itu permanent. nyatanya ada reverse kocak. trus lo permasalahin duit? ya kalo lo mau punya anak lagi, ya punya duit dongg aduh aduh, gasemua bisa tapi banyak yang bisa tuh aduhh ngaku aja deh lo golongan yang mau produksi terus walau miskin kan",2025-05-01T10:52:21.000Z,
twitter,"Yg di suruh vasektomi yg udh punya anak biar ga nambah anak, soal nya punya anak aja masi bansos apalagi klo nambah",2025-05-01T10:51:25.000Z,
twitter,"Mau nanya juga, untuk kalian perempuan yg dr kalangan bawah kalau punya suami mau engak suaminya di vasektomi dan sebaliknya mau engak para suami kalau istrinya KB setelah punya anak? Dan alasannya apa? Thk u ",2025-05-01T10:51:02.000Z,
twitter,"Heran sama yg nolak vasektomi.
Lagian kebijakannya untuk orang miskin yg mau bansos, dan udah punya anak minimal 2.
Lu butuh bansos karna ga bisa memenuhi kebutuhan secara mandiri kan? Udah punya anak juga, masih mau nambah lagi?",2025-05-01T10:50:31.000Z,
twitter,"2. Kalo ga perlu bansos, dan mampu silahkan untuk tidak vasektomi jd ga ada paksaan.
3. Vasektomi itu reversible dengan kemungkinan berhasil diatas 90++%  dan ga punya side effect apapun pada kesehatan seksual laki2, jadi kalo udah mampu, mau punya anak lg ya silahkan.
 c-",2025-05-01T10:49:15.000Z,
twitter,"Vasektomi kan buat yg udah punya 2 anak kalau belum ya engga, lagian udah tahu serba kekurangan kok ngotot nambah anak. Membesarkan anak ga hanya kasih makan tapi juga penghidupan yg layak",2025-05-01T10:48:49.000Z,
twitter,"Toh vasektomi ga perlu di bedah, bisa hanya di jepit juga. Kalo sewaktu waktu siap untuk punya anak bisa dilepas",2025-05-01T10:44:41.000Z,
twitter,"In this situation, aku bangga sih punya cowo yang secara kesadaran mau vasektomi karena dia ga ngebolehin aku pake kb jenis apapun di kemudian hari. Bukan karena financial, tapi karena dia sadar kalo ngurus anak itu gak mudah, dan dia juga gamau aku tersiksa karena kb",2025-05-01T10:43:46.000Z,
twitter,"2. Kalo ga perlu bansos, dan mampu silahkan untuk tidak vasektomi jd ga ada paksaan.
3. Vasektomi itu reversible dengan kemungkinan berhasil diatas 90++%  dan ga punya side effect apapun pada kesehatan seksual laki2, jadi kalo udah mampu, mau punya anak lg ya silahkan.
 c-",2025-05-01T10:49:15.000Z,
twitter,"Vasektomi kan buat yg udah punya 2 anak kalau belum ya engga, lagian udah tahu serba kekurangan kok ngotot nambah anak. Membesarkan anak ga hanya kasih makan tapi juga penghidupan yg layak",2025-05-01T10:48:49.000Z,
twitter,"Toh vasektomi ga perlu di bedah, bisa hanya di jepit juga. Kalo sewaktu waktu siap untuk punya anak bisa dilepas",2025-05-01T10:44:41.000Z,
twitter,"In this situation, aku bangga sih punya cowo yang secara kesadaran mau vasektomi karena dia ga ngebolehin aku pake kb jenis apapun di kemudian hari. Bukan karena financial, tapi karena dia sadar kalo ngurus anak itu gak mudah, dan dia juga gamau aku tersiksa karena kb",2025-05-01T10:43:46.000Z,
twitter,Mereka tidak dipaksa vasektomi. kalo mau punya anak lagi silahkan tapi bansos berhenti,2025-05-01T10:42:40.000Z,
twitter,nyet. begok. lu boleh punya anak lebih 2 dan ga wajib vasektomi selama lu mampu merawat anak lu.  klo lu ga mampu n butuh bantuan pemerintah syarat nya anak lu ga lebih 2. sesimple ini logika lu ga sampe,2025-05-01T10:40:23.000Z,
twitter,"SALAH. Cara promo vasektomi tuh gini: (3 tahap)

- Ortunya kasih kerjaan gaji UMR.
- Anaknya kasih pendidikan gratis (si anak ini yg bakal lebih wise ke depannya). 
- Abis itu dikasih insentif yg mau vasektomi maka gaji per bulan dapet tambahan 1/3 atau 1/4 gaji UMR.",2025-05-01T10:38:58.000Z,
twitter,"Menurut gue, yg dilakuin pemerintah bukan suatu paksaan, tapi tawaran.
Kalo lo mau bantuan, ya vasektomi dulu. Kalo ga vasektomi ya gapapa, brti lo ga butuh bantuan. Toh mampu punya anak dan membiayainya. Ya gak? Lagipula, kenapa fokus ke bagian vasektomi aja?",2025-05-01T10:36:35.000Z,
twitter,"dari sudut pandang anak kesmas, vasektomi tuh salah satu cara kontrasepsi yang aman & efektif buat laki2 yang emang udah yakin. it's not about being transactional, tapi lebih ke informed choice. yang penting edukasinya jelas, bukan malah disalahpahami ahaha",2025-05-01T10:36:17.000Z,
twitter,"Ketika pemimpin tak mampu mengelola kekayaan negeri,
rakyatlah yang diminta menahan keturunan.

Vasektomi dijadikan solusi atas kemiskinan.
Seolah akar kemiskinan ada di jumlah anak,
bukan di ketidakadilan distribusi kekayaan.
Bukan di korupsi, bukan di kelalaian kebijakan.

Lucu",2025-05-01T10:36:07.000Z,
twitter,"Hak anak kan? Simpel.
#1. Ortu vasektomi pas punya 2 org anak. Gaji + bansos cukup.
#2. Ortu punya 6 orang anak. Gaji + bansos jadi ga cukup.
Poin #1, hak anak terpenuhi dibantu (korelasi) vasektomi. Poin #2, tidak terpenuhi.
Kurang simpel apalagi?",2025-05-01T10:36:07.000Z,
twitter,"Maksudnya tuh yaaa. Kalo mau ngatasi kemiskinan yah pemerintah dulu dong yang usaha baru rakyat  kalo mau dua anak-dua anak sih ok, tapi jelek banget anjir pemerintah nyuruh kb/vasektomi karena ga mampu hidupin warganya sementara mereka masih foya foya kayak raja... ",2025-05-01T10:35:49.000Z,
twitter,"biayanya pun bnr2 bisa ratusan juta kalo emg lo mau ngasih yg terbaik buat anak lo. pemerintapun ngebebasin mau vasektomi apa ngga, tp intinya ya lo jangan minta bansos kl mau berproduksi terus. gue suka bingung sm org yg mental miskin mau dpt bansos tp mau berproduksi terus",2025-05-01T10:35:07.000Z,
twitter,Terlaljy jauh untuk bahas vasektomi. Kanjuruhan dan kejadian sirup anak aja gak ada keadilan.,2025-05-01T10:35:03.000Z,
twitter,"innalilahi, vasektomi ga bikin mati... kalo udh cukup 2 anak ya yaudah. kalo ga punya duit gausah punya anak. nyusahin diri, org sekitar, negara pula. pake kondom aja gamau tapi nyusahinya seumur hidup. capek.",2025-05-01T10:20:37.000Z,
twitter,"Jaman sekarang tipe kawin  lagi dan lagi sangat sedikit ka sebab pada puyengan lakinya juga era sekarang sih .
Sama misalnya sudah berkeluarga anak2  misalnya vasektomi dapat bantuan terus anak istrinya meninggal kecelakaan  ataupun selingkuh bawa anak2nya",2025-05-01T10:18:57.000Z,
twitter,"Yang gembar gembor nyuruh orang beranak, ataupun kontra dengan proposal vasektomi, kalian siap menjadi ayah angkat mereka yang terlahir miskin, demi menjaga hak mendasar anak-anak tersebut? siap bantu biaya pendidikan dan gizi anak secara kokektif?",2025-05-01T10:18:28.000Z,
twitter,"Yg gw bahas kan pemaksaan vasektomi yg mengambil hak otoritas badannya. Paham gak sampe sini?
Org mau punya anak berapapun bebas, asal dipikirin biaya buat kedepannya. That's why, angka nikah dan lahir anak itu turun. Ngarti teu?",2025-05-01T10:18:13.000Z,
twitter,Dipaksa keadaan. Kalo ni laki (bapak) kaga mau vasektomi (karena bodoh dan mikirnya vasektomi potong titit) Anak dan istrinya kaga dapet bansos juga. Beuh dapet bansos aja mesti ngandelin pilihan laki laki. LONG LIFE PATRIARCHY!!!,2025-05-01T10:17:44.000Z,
twitter,"Kak please makanya aku sangat dukung program vasektomi KDM, agar manusia miskin dan bodoh tdk usah punya anak kayak kamu gini kamu jgn punya anak lagi ya kk… bahkan kalo bisa kk gantung diri saja krn kebodohan kk udh ambang batas maksimal tidak bisa diselamatkan lagi",2025-05-01T10:15:51.000Z,
twitter,"Sebenernya setuju sih biar ga makin banyak lingkaran kemiskinan ya stop punya anak. Tp masalahnya pemaksaan KB dan vasektomi ga sesuai UU apalagi dibelitkan dengan syarat bansos 
@DediMulyadi71",2025-05-01T10:15:41.000Z,
twitter,"Stop stunting, mulai dari gizi yang cukup sejak dini! Setiap anak berhak tumbuh sehat dan cerdas. Yuk, jaga asupan gizi bersama demi masa depan Indonesia yang kuat dan hebat!

Lanjutkan MBG
#MBGMembangunSDMUnggul
__
Grib putri kw feni nonton youtube 1 juta vasektomi kecanduan",2025-05-01T10:15:08.000Z,
twitter,"""bayangin Lo di lahirin cuma buat ikut menderita. Ortu bisa milih tapi anak engga, setiap anak itu berhak"".

tapi vasektomi syarat nya harus udah punya anak.

gimana sih mksdnya? terus abis vasektomi ngapain? ada apa lagi?",2025-05-01T10:14:45.000Z,
twitter,"Smart sikit, vasektomi juga ada prosedurnya, yg belum punya anak nggak akan dilakukan vasektomi, hadehh padahal yg kek gini harusnya mah ngga perlu ditanyain",2025-05-01T10:14:36.000Z,
twitter,"Masih butuh bansos = masyarakat miskin
Mau bansos = vasektomi dulu buat mencegah lahirnya masyarakat miskin baru

Kalo bahas perempuan harus nikah dan punya anak dulu biar bisa akses pendidikan jujur bingung bikin alurnya gimana dan masalahnya apa",2025-05-01T10:14:18.000Z,
twitter,"cowok yang sudah vasektomi masih bisa punya anak dalam beberapa kasus, asalkan melakukan prosedur pembalikan vasektomi (namanya vasovasostomi).",2025-05-01T10:07:24.000Z,
twitter,"Haduh kak, harusnya kalo gak mau vasektomi ya mikir jangan punya anak atau minimal pakai kondom lah kasian anak gak bisa milih orang tua.",2025-05-01T10:07:22.000Z,
twitter,"Vasektomi itu sebenarnya metode KB jangka panjang buat cowok yang udah yakin gak mau punya anak lagi, tapi bukan berarti jadi impoten atau gak bisa HB ya. Cuma salurannya aja yang diputus, jadi sperma gak keluar, tapi fungsi seksualnya tetap normal.",2025-05-01T10:06:32.000Z,
twitter,"kan disitu dijelasin untuk penerima bansos harus vasektomi dengan syarat udah punya anak 2. jadi gaboleh lebih dari 2 anak kalo mau nerima bansos, kurang jelas? dan lagi, sejak kapan gua buzzer mulyono jing? gua dikatain apapun terima, tapi gua ga terima dikatain buzzer mulyono",2025-05-01T10:06:16.000Z,
twitter,Enggak hrusnya yaa wkwkw yg suka koar koar vasektomi juga gak setuju sama keputusan KDM. Gue cuma mengkritisi pendapat orang miskin juga berhak punya banyak anak. Kek berhak tp gak mampu menunaikan kewajiban as parents mah gausah merasa berhak ,2025-05-01T10:04:06.000Z,
twitter,"harus 'layanin' suami karena LU PEREMPUAN & sbg istri. diminta pakai kb, ada yang tbtb diangkat rahimnya. kalau berpendidikan yang lbh tinggi dr lakinye dinyinyirin, milih-milih pasangan dibilang jgn pilih-pilih nnti di rumah cm jaga anak  timbang vasektomi hebohnyeeee njs",2025-05-01T10:03:28.000Z,
twitter,"udah capek, bete grgr kena apus dospem, buka twitter isinya laki-laki ngomel grgr vasektomi  baru dikeluarin vasektomi doang ini broooo baru satu broooooo???? apa kabar perempuan ya, dari umur segini harus begini, harus begitu. perempuan harus nurut harus punya anak",2025-05-01T10:03:27.000Z,
twitter,"Klo liat vlog dia klo bantu anak2 sekolah,kdm malah lebih setuju perempuan harus punya pendidikan tinggi drpd harus nikah muda,dia malah mikirin kaum perempuan sih dgn buat aturan vasektomi,krn di realitanya bnyk perempuan yg jd korban suami egois yg maunya punya anak bnyk",2025-05-01T10:02:01.000Z,
twitter,"gue cuma setuju kampanye vassektomi, dan mengkritisi orang tua yg gatau diri. Apakah ngatain orang tua gak tau diri dan tukang ngebebanin anak = fasis. Tapi gue setuju bukan pemaksaan, tapi penggembor2an kampanye vasektomi",2025-05-01T09:59:12.000Z,
twitter,"Emang vasektomi yang dimaksud KDM berlaku untuk pria dewasa yang belum punya anak juga? Misal si penerima sudah punya anak 3 lalu divasektomi, apa harus rekanalisasi? Toh kampanye KB kan 2 anak cukup?",2025-05-01T09:59:10.000Z,
twitter,"diskursus vasektomi ini ngangkat banyak bgt perpektif ya. ada yg ngerasa gak fair krn KB cewe diem aja tp kl cowo rame, ada yg setuju krn liat dari perspektif anak yg harus tumbuh dlm kemiskinan, ada yg khawatir liat negara yg berusaha mengontrol tubuh rakyat as form of fasisme,",2025-05-01T09:56:27.000Z,
twitter,"nah itu problemnya, udah stress dan gak berdaya karena merasa buntu tapi enggak mau berhenti punya anak. mangkanya itu gue setuju kalo akses vasektomi lebih dipermudah dan dikampanyekan. Tp nanti ditentang sama sayap kanan karena haram dan gak sesuai ajaran agama.",2025-05-01T09:55:46.000Z,
twitter,"tp lu tau ga kalau metode kb mow (metode operasi wanita) di lapangan 22x lipat lebih banyak daripada yg vasektomi. kalau lu perempuan, usia 35 keatas, anak lebih dari 2 lu pasti dikejar2 kader desa atau didesak bidan buat kb. itu ngga ngebunuh otonomi tubuh?
data jatim 2022 :",2025-05-01T09:54:31.000Z,
twitter,"oknum laki2 ini kenapa deh wkwkw, malah kalo lo miskin enak vasektomi.. kalo berbuat pun ga bakal hasilin anak, di sisi lain ga bakal ngeluarin uang lagi kan buat ngurus anak????? dah ah capek",2025-05-01T09:40:03.000Z,
twitter,"vasektomi dan semua jenis KB itu pilihan. gak seharusnya ada kewajiban bagi rakyat untuk melakukan sterilisasi demi mendapatkan bansos. ini diskriminatif loh apalagi cuma ke rakyat miskin. akar masalahnya bukan banyak anak, tapi kemiskinan struktural yg dipelihara negera",2025-05-01T09:39:56.000Z,
twitter,"ketika dia sukses dan mampu, anak dan istrinya pasti hidup sejahtera, yg awalnya mungkin anaknya cuma bs kuliah dalam negeri, tp krna keluarganya sudah mampu, anaknya bisa kuliah di luar negeri, bahkan kerja di luar negeri, kan jd lebih enak? beda cerita kalau ga vasektomi",2025-05-01T09:39:16.000Z,
twitter,"Daripada miskin hobinya ngewe sampe beranak mulu mending di vasektomi lah, yang kasian anak, ga minta dilahirin tapi dikasih hidup berat karena ortunya miskin",2025-05-01T09:39:14.000Z,
twitter,Saya menangkap ada niat tidak terpuji dalam usulan vasektomi bagi calon penerima bansos. Seolah-olah orang miskin dilarang punya/nambah anak karena takut manambah kemiskinan. Jika demikian halnya maka itu satu bentuk ketidakadilan penguasa kepada rakyat miskin.,2025-05-01T09:38:36.000Z,
twitter,"2 dari ke-5 kakakku, memilih untuk cukup punya anak satu, itu aja mereka berdua merasa berat, mereka bener-bener pengen fokus sama satu anak, sambil berharap semoga kedua anak ini kelak hidupnya gak susah. Tapi diluar sana ada orang yang doyan beranak-pinak, kesentil vasektomi.",2025-05-01T09:37:28.000Z,
twitter,"lah bagus dong? anak mereka bisa hidup sejahtera, toh pemerintah mengharuskan vasektomi saat org itu sudah punya anak, bukan misal nih ada org ga mampus dia nikah, trus langsung vasektomi, ka ga gitu, dia menikah, ga mampu, dan punya anak, baru boleh vasektomi, klo tetiba-",2025-05-01T09:35:21.000Z,
twitter,"Ya justru itu.. kalau memang merasa miskin, punya anak secukupnya aja. Syarat vasektomi kan juga minimal udah punya anak 2. Kalau misal nih untuk makan aja susah, masih ngandelin bansos, terus nambah anak lagi? Yang jadi korban siapa? Ya anak-anak dr berbagai aspek.",2025-05-01T09:34:32.000Z,
twitter,"Pemaksaan? Dawg nerima bansos jg ga wajib, wdymemang kalo sperma lo pada ga membuahi kenapa??? Ambisi mampus punya anak? Giliran gaada duitnya buat gedein jadi koar koar kenapa bansos harus vasektomi? Dude be fr",2025-05-01T09:34:00.000Z,
twitter,malah jd kasian yg mau punya anak 1 tp gabisa vasektomi krn peraturannya di indo ttp nyuruh minimal 2 baru boleh vasektomi (kl di luar mungkin gak ada limitasi beginian),2025-05-01T09:32:56.000Z,
twitter,"bansos and that kdm guy aside, w jg bingung knp laki2 lebih marah ke poin vasektominya ya, vasektomi di indo syaratnya aja min anak 2, gak dilarang punya anak, emg mau pd punya anak brp sih :((((((",2025-05-01T09:32:05.000Z,
twitter,"gue jg bingung sama yg bilang ""you guys hate poor people so much""  we're not that's why we dont want them to suffer???? cok atp gue cm berharap pemerintah bnrn edukasi tanggung jawab punya anak sama semangatin vasektomi aja",2025-05-01T09:30:00.000Z,
twitter,"Ribut2 laki2 karena Dedy Mulyadi bilang vasektomi bagi penerima bansos. Pikir saja sendiri, yang punya anak banyak laki2nya ga kerja dan istrinya melahirkan terus, Kalian ga kasihan ya sama perempuan yang sampai punya 6 anak yang tiap 2 tahun hamil dan melahirkan? miskin mentiko",2025-05-01T09:29:47.000Z,
twitter,"Ya itu kan max punya anak 2,kalo belom punya anak mah ngapain vasektomi. Point nya adalah max anak 2 gitu kayak program KB",2025-05-01T09:26:13.000Z,
twitter,KDM sbg guberur jabar itu tugas dia yg lain banyak..masalah infrastruktur aja masih berantakan..ngapain dia loncat ke vasektomi? Ga semua orang miskin anaknya banyak.tapi kemiskinan pasti karena keluarga tidak mempunyai penghasilan..masalah anak banyak itu nanti ngurusinnya,2025-05-01T09:24:36.000Z,
twitter,"Kalo masalah vasektomi dan kemiskinan sih gaada poin nya nih tweet , udah paling bener miskin jgn punya anak.
Seberapa banyak yg lo  liat view dr kemiskinan yg struktural sih?",2025-05-01T09:24:02.000Z,
twitter,"Tau gak knp di cina atau negara maju gak nerapin vasektomi?? Sdmnya gak kek disini.. dikasih tau tuh dengerin.. kalau di indo “banyak anak banyak rejeki” udh tau miskin, urus 1 aja keknya gak becus, sok”an banyak anak..",2025-05-01T09:21:59.000Z,
twitter,"kl sudah terlanjur banyak ya sudah, tp ya jangan ditambah lagi dong. Anak bukan investasi. Sebelum vasektomi diberi kesempatan punya anak, vasektomi bisa dibatalkan sehingga masi bisa punya anak lagi.",2025-05-01T09:21:44.000Z,
twitter,"Akar masalahnya itu di pendidikan, kalopun punya dua anak, tapi orang tuanya bodoh, tidak paham parenting, anaknya tetep punya mental miskin. Dinegara maju gapernah nerapin vasektomi. Even dichina yang boleh 1anak berlaku hampir seluruh warganya. Dan itu bukan vasektomi.",2025-05-01T09:16:21.000Z,
twitter,apesi kocak dari vasektomi kok ngarah ke wajib nikah dan punya anak biar bisa dpt beasiswa sm ngelanjutin pendidikan? GANYAMBUNG TLOLLLL,2025-05-01T09:16:13.000Z,
twitter,"laiya bg, dgn mereka nolak vasektomi, berarti udh siap secara mental dan finansial buat punya anak. ngapain dikasih bansos??

lagian vasektomi ini baru boleh dilakukan setelah punya anak. justru klo blm punya anak gblh vasektomi.",2025-05-01T09:15:47.000Z,
twitter,"Ya kan, tapi orang orang nganggepnya kek gaboleh punya anak bjir. Padahal vasektomi setelah punya anak",2025-05-01T09:14:21.000Z,
twitter,"mbak, gini ya, saya bukan menentang vasektomi, yg saya tentang itu kalo vasektomi dijadiin syarat menerima bansos, bisa bayangin ga keluarga yg bapaknya nolak vasektomi malah ga dikasih bansos, yg jadi korban disini siapa? si bapak atau si ibu dan anak?",2025-05-01T09:09:43.000Z,
twitter,"jujur aja nih ya maaff kasar, tapi plis, kalo miskin tau diri, jangan bisanya buat anak tapi gabisa ngasih kehidupan yang LAYAK buat anak, giliran gini nyalahin pemerintah. 

semuanya disalahin istri harus kb dll, disuru vasektomi diblg ngatur, minimal otaknya dipakelah muak bgt.",2025-05-01T09:09:05.000Z,
twitter,"Kalo miskin ga ush punya anak anj... Kasihan anak lu lahir dari keluarga miskin, keluarga yang ngarepin bansos. Udh bener ini kebijakan, ya kalo lu ga mau vasektomi LU JANGAN JADI MISKIN BODOH",2025-05-01T09:07:55.000Z,
twitter,"Masalahnya udah struktural, selama ini dikasih sosialisasi gbs. Langkah short termnya itu dengan vasektomi. Lagian slma ini perempuan udh KB kok laki laki ga mau? Egois bgt sama satu gender, ya kalo gamau vasektomi tinggal gausah bikin anak. Dripada beli rokok mending beli kondom",2025-05-01T09:07:12.000Z,
twitter,Maaf kata nih ya gak harus vasektomi juga dong kan bisa KB lainnya .perlu dipikir juga kalo cere trus nikah lagi pengen punya anak gimana .kalo anaknya amit2 ninggal trus pengen punya momongan lagi gimana .,2025-05-01T09:07:05.000Z,
twitter,"gaada yang maksa nder, kalo emang kamu ga butuh dan mampu buat menghidupi anak anakmu ya gapapa gausah vasektomi",2025-05-01T09:06:49.000Z,
