platform,komentar,timestamp,sentimen
twitter,Sebenernya ada metode lain selain angkat rahim kak. Yaitu sterilisasi rahim dan jauh sebelum ada isu vasektomi pada pria sudah banyak perempuan yang menggunakan metode ini dengan sukarela tanpa harus ada program pemerintah.,2025-04-29T23:40:29.000Z,
twitter,"Sebelumnya uda diingatin masalah apa yg terjadi saat KM50,malah diketawain,akhirnya skrg kena sendiri,diingatin bahaya doxing,malah didukung,akhirnya kena lagi,diingatin bahaya syarat dapat bansos harus vasektomi,malah dianggap nentang vasektomi,pada paham ga sih maksud kta apa?",2025-04-29T23:40:28.000Z,
twitter,"Memang si Mb E ada dasarnya saat memberikan pendapat.

Tp kultur dan sifat orang Indonesia agak beda dengan orang India.
Dan, kalau gk dikasih ""ancaman"" withholding beasiswa/bansos, kmungkinan pd gk m vasektomi. Orang Indonesia mang harus dgituin.",2025-04-29T23:30:20.000Z,
twitter,"kyk paham ga sih ni org miskin tdk di encourage untuk bekerja tp bergantung sm bansos yg harus vasektomi jg yaampun kasian amat wkwk, mnurut gue ga akan solve the problem jg deh :/",2025-04-29T23:28:39.000Z,
twitter,"Lu nya yang tolol

Pilihannya itu bukan cuma ""beranak banyak"" atau ""vasektomi wajib""

Ga harus hitam atau putih & ujung ekstrem kaya gitu, ada opsi lain yg ga harus sampe maksa vasektomi tapi bisa ga beranak banyak

Paham ga",2025-04-29T23:27:20.000Z,
twitter,"sbnrnya pas baca ini gue mixed feelings dah, ok cool tp kyk.. knp harus bansos deh wkwk i believe that vasektomi itu harusnya datang dr kesadaran diri sndiri. kita kan jumlah manusianya udh trlanjur membludak knp gk sdiain lapangan pekerjaan aja sih.",2025-04-29T23:26:37.000Z,
twitter,"ini lagi juga gajelas. Sejak kapan terima beasiswa syaratnya harus Vasektomi? Padahal beasiswa yang dicari itu cuma kepintaran dan prestasi anak itu sendiri, lah ini?? Gubernur gajelas, otaknya miriing, stres.",2025-04-29T23:08:03.000Z,
twitter,"Karena vasektomi KB permanen. KB banyak macamnya. Ga harus yg permanen kayak vasektomi. Gua dan istri ga sreg dengan KB pil maupun suntik. Kami sepakat KB alami dengan hitung masa subur. 3 tahun ini masih berhasil.

Intinya kesepakatan, bukan pemaksaan",2025-04-29T22:59:35.000Z,
twitter,Ide divasektomi itu bagus. Tinggal minta fatwa ulama saja disertai penjelasan kenapa harus vasektomi dulu. Semoga MUI Jabar mau mengerti utk mengeluarkan hukumnya mubah kalau ada beberapa ulama yg mengharamkan. Saya yakin mengharapkan karena kondisinya berbeda.,2025-04-29T22:57:12.000Z,
twitter,Nah ini different topik lagi nih  Apakah vasektomi yang di 'wajibkan' menjawab pemikiran pemaksaan hamil pada perempuan? Terus apa hubungannya vasektomi dengan pemberantasan kemiskinan ? Kenapa harus vasektomi? Memangnya ngak ada jalan lain?,2025-04-29T22:56:45.000Z,
twitter,Itulah ciri orang indo ga pernah baca narasi sampai habis. cuma setengah2. hasilnya nol. padahal jelas tujuan kebijakannya untuk membatasi jumlah natalitas. boleh punya anak tapi maksimal 2 kemudian harus vasektomi klo ingin dapat bantuan,2025-04-29T22:56:14.000Z,
twitter,"Bang, btw syarat di vasektomi itu harus udh punya anak minimal 2 jadi kalo udh di vasektomi ya udah pasti itu orang udah punya anak, bukan gaboleh punya anak :(",2025-04-29T22:53:37.000Z,
twitter,"...Cewe cewe setuju sama statement cowo wajib vasektomi itu sama aja kyk cowo cowo setuju cewe harus tubektomi ga sih..

Padahal ini kan persetujuan dan preferensi keluarga. Lebih baik meningkatkan kesadaran dan libatkan keluarga dalam perencanaan populasi di level RT-Kelurahan.",2025-04-29T22:49:40.000Z,
twitter,"Berarti pengamatan u cuma sekedar baca tuitnya doang ga dipahamin masalah dari tuitnya. Habis itu lu treak reading compre orang. Logika lu dmna?
Yg diamuk itu fasisme nya. Kenapa harus wajib untuk dapat beasiswa/bantuan?
Vasektomi itu pilihan bukan kewajiban.",2025-04-29T22:45:32.000Z,
twitter,"Nnti pasti ada yg komen “yaudah yg cewe aja yg KB kenapa harus cowo yang di vasektomi” ya bapak ini menekankan MASALAH REPRODUKSI JANGAN DIBEBANKAN KE WANITA SAJA 
sebagai cowo ya harus ikut tanggung jawab juga dong.",2025-04-29T22:44:39.000Z,
twitter,"Karena hanya berlaku untuk orang miskin yang ingin mendapatkan hak mereka untuk beasiswa sekolah contohnya. 

Kalau orang kaya mau beasiswakan anaknya, bapaknya tidak perlu divasektomi. Sementara khusus orang miskin harus vasektomi dulu. Tidak terlihat diskriminasi kah?",2025-04-29T22:39:30.000Z,
twitter,"bukan orang miskin ga boleh punya anak, orang miskin gaboleh naik kelas. karena vasektomi itu permanen. jadi miskinnya juga harus permanen.",2025-04-29T22:16:29.000Z,
twitter,Hah ngandelin bansos? Wkkwk tuh dedi di atas blg klo mau nerima bansos harus vasektomi. Simple artinya lu mampu,2025-04-29T22:05:24.000Z,
twitter,Ngerti kan kenapa harus vasektomi?,2025-04-29T22:05:12.000Z,
twitter,"Emangnya orang yg hobi beranak sampe 22 ekor trus anaknya disuruh ngemis dijalan,ngamen,jualan kue bakal nurut kalo sekedar dikasih “edukasi”?

Ya rakyat bebal hrs ditegasin lah, “lu anak 1-2 cukup, kalo mau dpt bansos harus vasektomi dulu”

Kenapa berasumsi “gaboleh punya anak”?",2025-04-29T21:00:13.000Z,
twitter,"Berarti sebelum vasektomi harus di fikir kan , karena akan permanen biasanya",2025-04-29T20:35:19.000Z,
twitter,"kang cabul dan pemerkosa yang harus di vasektomi, noh yang kasus tahun lalu pada lupa kan",2025-04-29T20:22:11.000Z,
twitter,"pendidikan dan hak hidup layak itu kewajiban negara yang harus dipenuhi, gadak hubungan tidak vasektomi bisa membatalkan hak rakyat yang harus dipenuhi negara. stop permisif sama kelakuan pejabat yang suka nakut-nakuti rakyat.",2025-04-29T20:12:13.000Z,
twitter,jgn standar ganda lah! kalau gak setuju vasektomi berarti harus gak setuju juga sama KB. Jgn ngenormalisasi KB tapi menentang Vasektomi. Sama sama masih bisa seks anjir cuma jalan sperma lu aja di sumbat!,2025-04-29T20:09:13.000Z,
twitter,"otak lo isinya tai apa gimana?

kalo gak punya anak siapa yg dikasih beasiswa anjing?

brrti jelas syarat vasektomi harus ada anak dluu bangsat. kesel gw sg ketololan ini",2025-04-29T20:08:08.000Z,
twitter,Ya emang kenapa harus nurutin feminisme gitu? Wkwwkkw ada namanya pengaman  kenapa harus maksa .. lagian simple yang cowo gak usah vasektomi yg cewe gak usah KB simpel anjg,2025-04-29T20:03:48.000Z,
twitter,Mau udah punya anak kek mau belum kek  kenapa harus vasektomi? Padahal yg dijual di Indomaret melar melar juga banyak,2025-04-29T20:01:56.000Z,
twitter,"Harus vasektomi karena kebanyakan orang 'miskin' itu maunya enak doang gak tau resiko. Udah diedukasi panjang lebar padahal.

Pemikiran banyak anak banyak rezeki itu udah mendarah daging. Padahal semuanya tergantung kesiapan. Kalau udah siap ya konsep tadi bakalan bekerja.",2025-04-29T19:59:54.000Z,
twitter,"Coba,adakah cara lain untuk menekan populasi penduduk?
Karna udh over populasi mknya ada program kb,tapi untuk cwe pun itu gk terlalu mempan karna gk semua cwe bisa kb meskipun yg non hormonal,mknya cwo jg harus VASEKTOMI biar bisa menekan populasi.",2025-04-29T19:57:43.000Z,
twitter,"Wkwkwkwk untuk mencegah lahirny manusia seperti lo ya harus VASEKTOMI,jangan cwe mulu yg KB.
Katanya laki,VASEKTOMI KOK TAKUT!!!",2025-04-29T19:54:48.000Z,
twitter,pengecut bngt koar koar gajelas gara-gara kdm kasih statement buat vasektomi. dih terusssss harus cewe lagi gitu yg nanggung? kb ini kb itu steril lah bablabla baru lu pada rela? najis,2025-04-29T19:53:33.000Z,
twitter,"Terus di lihat juga anaknya apakah semuanya sehat atau tidak, kalau sehat semua ya oke gak masalah vasektomi. Setuju sih sama ungkapan jangan membebankan reproduksi hanya pada wanita saja tapi laki"" juga harus peran andil",2025-04-29T19:52:09.000Z,
twitter,"Maksudnya sadar yang KB gak cuma cewek doang, cowok juga harus vasektomi",2025-04-29T19:35:17.000Z,
twitter,"Their body their choice kan? Kenapa harus diwajibin cuma buat nerima bantuan? Aku dukung vasektomi, tapi kalau kebijakannya begitu ya masalah lah..",2025-04-29T19:31:44.000Z,
twitter,"Kalau mau menerapkan sesuatu itu ya harus pada semua warga,bukan pada golongan tertentu spt penerima bantuan.Gua termasuk setuju vasektomi,tapi jangan disasar cuma buat penerima bansos doang,fasis itu namanya.",2025-04-29T19:31:32.000Z,
twitter,"Yang kayak gini tuh yang harusnya vasektomi. Udah gapunya pekerjaan, tapi bikin anak dijadiin hobi. Pas anak gabisa makan baru nangis-nangis sedih. Sebelum punya anak nggak mikir dulu apaaa
Kasian anaknya harus ikut menderita",2025-04-29T18:34:02.000Z,
twitter,"Terus yg harus kb siapa bang??? Perempuan?Inilah alasan vasektomi biar lakik ga nyebar benih dimana mana, cukup rawat anak yg sudah lahir aja, kalo urusan meninggal ya itu takdir, manusia gabisa ngendaliin.",2025-04-29T18:18:01.000Z,
twitter,"Agak aneh sih ini , ini untuk penerima bansos yang notabene nya miskin kan? Dan syarat dapet bansos itu harus vasektomi, tau ga sih biaya vasektomi tuh mahal , kecuali pihak pemda mau bayarin biaya operasi nya pake APBD lagi ga nih? Dan ini bener² g akan bisa beranak lagi",2025-04-29T18:14:38.000Z,
twitter,"Hahahahhaha si tolol,makanya BELAJARRR vasektomi slh stu syarat nya HARUS SUDAH punya anak 2,jangan asal nyocot lo otak bokep",2025-04-29T18:09:34.000Z,
twitter,"Yg hamil cewe, yg ngelahirin cewe, yang kb HARUS cewe, yg ngurus anak cewe. Ini cewe kalau disuruh nafkahin diri sekaligus anak juga udah bisa banget, laki ngapaij si bisanya? Disuruh vasektomi aja udah berasa dunianya runtuh ",2025-04-29T18:02:49.000Z,
twitter,"Kukira orang sini pada faham vasektomi  ternyata mereka yang miskin takut harus vasektomi , vasektomi bagi orang miskin yang sudah punya anak dan stop punya anak , dan vasektomi juga memulai kan perempuan karena yang di vasektomi itu pria , gw yakin",2025-04-29T17:58:45.000Z,
twitter,"kalian harus tau realitanya org miskin itu memang demen bikin anak. aku sih setuju dg ini, meski harus dikaji lg krn ga mungkin jg semua langsung diwajibkan vasektomi (mungkin bisa liat jumlah anaknya dl). kenapa pada emosi sama kb pria? your pride hurted?",2025-04-29T17:27:50.000Z,
twitter,"hak berbeda dengan kemampuan atau engga..

katakanlah, 
A punya anak 2, (rencana ingin punya anak 3)
dan dia butuh bansos
harus vasektomi 

2-3 tahun kemudian, dia sudah naik kelas 
tak perlu bansos

apakah ada jaminan bisa dikembalikan?

bansos ga dapet,
tapi anak juga ga dapet",2025-04-29T17:24:26.000Z,
twitter,"Kayak, its not that bad. Vasektomi tuh just another way to not produce a kid aja. Itu aja harus di cek berkala kayak kalo perempuan kb aja bedanya ini lakiknya yg di program. Kenapa takut? Kan nanti kalo mau promil bisa dibalikin lagi. Di whats with the fear?",2025-04-29T17:23:16.000Z,
twitter,"Gini amat ya liat org2 berpikirnya bukan biner lagi, tapi 2D. 1 perspektif dan wawasannya tipis.

Entah memandang vasektomi sbg ancaman, atau sebagai satu-satunya solusi pragmatis yg harus dilalui. 

Bukan dipandang sbg pilihan individual.",2025-04-29T17:21:49.000Z,
twitter,Ini yg harus di vasektomi ikut programnya gubernur jabar,2025-04-29T17:21:46.000Z,
twitter,"Di satu sisi SETUJU BANGETTTT, tapi yang lebih concerning adalah gimana pendekatan yang tepat untuk membumikan vasektomi ke masyarakat. Apalagii most of them are conservatives  memang harus bertahap, soalnya break down stigma & kultur yang udah mendarah daging tuh challenging-",2025-04-29T16:51:22.000Z,
twitter,kmrn keknya oke oke aja orgorg pd dukung vasektomi. emg salah kl harus vasektomi?,2025-04-29T16:48:40.000Z,
twitter,"Di uu tpks akan tumpang tindih sama kebijakannya KDM (walau sbtulnya belum jelas skemanya kaya gimana, cmiiw). Toh bkkbn udah memasifkan & encourage vasektomi kok. Tinggal bikin kebijakan pendukung aja, emang harus bertahap karena masyarakat akar rumput masih awam dg vasektomi.",2025-04-29T16:46:22.000Z,
twitter,"Syarat vasektomi minimal punya anak dua ya kalo penerima masih lajang atau belum punya anak ya engga harus,kalo petugas nya bilang harus ttp vasektomi berarti goblok, nyalahi aturan.",2025-04-29T16:45:24.000Z,
twitter,"Perkara vasektomi aja udah ketar ketir kya ayam mau dipotong kepalanya, padahal kalo dicermati dan di search apa itu vasektomi bukan hal yang sangat menakutkan sampe harus bawa"" ham.",2025-04-29T16:44:04.000Z,
twitter,"Dan ya, pasti ada syaratnya dong buat ngelakuin vasektomi. Misal minimal harus sudah punya dua anak, atau memang keinginan dari diri sendiri. 
Sependek pengetahuanku jarang banget laki2 mau ngelakuin kb. Kebanyakan pada ngebebanin kb tuh ke perempuan.",2025-04-29T16:43:28.000Z,
twitter,"Kenapa harus menolak penekanan populasi? Gua udah terapin buat dirisendiri, yang gua tolak kebijakan tolol kdm karna untuk memberatas kemiskinan dengan cara VASEKTOMI, bukan benerin pendidikan dulu. poin gua disitu loh dari tadi, gua udah jelasin panjang lebar masak gapaham paham",2025-04-29T16:41:23.000Z,
twitter,"Knp ya giliran laki suruh vasektomi marah2, cewek suruh kb dr dulu pd diem aja apa ga pada protes? 

Knp selalu cewe yg harus mikir untuk ngalah?",2025-04-29T16:29:39.000Z,
twitter,"Lho kenpa? Dari awal lagi bahas syarat bansos ama beasiswa yg di perketat dengan vasektomi kan? Elu amalah bilang kalo itu jaminan setiap wni yg harus nya tanpa syarat, wkwk elu yg kepelest itu mh ",2025-04-29T16:28:49.000Z,
twitter,"Kan udah nikah? Yg di vasektomi tu keluarga yg sudah punya banyak anak, agar ga bertambah, klo yg belom berkeluarga atau belom punya anak ya ga di vasektomi, salah satu syarat subsidi vasektomi oleh pemerintah aja anaknya harus 2 atau lebih",2025-04-29T16:25:32.000Z,
twitter,"Kayaknya kebijakan di negara ini rata"" ngambang ya? Termasuk soal wacana kebijakan vasektomi, yang seharusnya jadi pilihan, bukan pemaksaan. Harus ada edukasi yang lebih menyeluruh dulu, baru bisa ngomongin solusi konkret yg sesuai. Gitu bukan sih mas?",2025-04-29T16:21:44.000Z,
twitter,"kalopun memang mau galakin vasektomi, kasih iming2/insentif ga sih. jangan bansos atau pendidikan yg memang by default harus dikasih sm negara.
kayak program KB 2 anak kan insentifnya dengan tunjangan anak 1 dan 2, tp anak ke3 ga dapet tunjangan lg.",2025-04-29T16:19:29.000Z,
twitter,"Ya harus mau  gimana caranya gak ngelanggar aturan agama, dan gak punya anak lagi tanpa KB KB an ... Ya yang kayak gitu yg egois berarti ... Tapi gua heran pada maksa vasektomi padahal ada cara yg lebih 'aman' daripada rugi kedua belah pihak",2025-04-29T16:14:11.000Z,
twitter,"Vasektomi massal juga ngeri sih, wacana KDM ini emang riskan bgt. Tapi aku juga dukung dari sisi gendernya, harapannya biar orang lebih peka sama pentingnya KB untuk semua gender, bukan cuma cewek aja. Cuma ya, tetep harus hati-hati, karena pemaksaan juga nggak bisa jadi solusi:(",2025-04-29T16:11:21.000Z,
twitter,"Ini giliran yg laki disuruh vasektomi koar-koar mulu, ngomong a b c d e. Lah giliran perempuan disuruh tubektomi?. Padahal perempuan dah hamil, melahirkan, menyusui, belum lg kalau lakinya patriarki harus ngurus rumah.

Disuruh berkorban dikit doang lagaknya dah paling tersakiti.",2025-04-29T15:55:38.000Z,
twitter,"kelasss, suka nih gw yang begini , KB gak cuma vasektomi aja ada banyakk, cowo bisa pake pelindung/kond*m, atau bisa pake KB kalender (harus ahli wkwkw), cari tau dampaknya penggunaan KB apa aja, abis tu sepakati tanpa membebani salah satu pihak istri maupun suami ",2025-04-29T15:35:08.000Z,
twitter,"Kalo ga salah syarat vasektomi kan harus udah punya anak minimal 2 (gue lupa baca di mana) bukan melarang orang miskin punya anak, tapi pilihan. Jadi intinya kalo miskin, anaknya jangan banyak-banyak karena nanti ga keurus -_-",2025-04-29T15:34:08.000Z,
twitter,"Bro, itu maksudnya apa terkait vasektomi dengan penerima beasiswa? 

Logis dikit lah.. Emangnya beasiswa pada umumnya diperuntukan untuk aki² yg dah gak bisa ngaceng gitu? 
Bro, jadi mereka generasi muda harus vasektomi dulu gitu untuk dapet beasiswa?",2025-04-29T15:33:26.000Z,
twitter,"Yg salah bukan anak nya, tapi orang tua nya, makanya di usulkan vasektomi biar bisa mengurangi anak yg harus menanggung kesalahan bapak dan pemerintah nya",2025-04-29T15:30:19.000Z,
twitter,"orgil?? bukannya kemaren pada debat kusir bahwa laki-laki juga harus kb melalui vasektomi, dan sekarang giliran rencana realisasi kb vasektomi untuk mengurangi penyintas kemiskinan kok malah dihujat? padahal, KDM jelas memaksudkan kb vasektomi untuk keluarga (maaf) miskin yang",2025-04-29T15:29:14.000Z,
twitter,"Cost dari lu putuskan vasektomi sampe lu sambungin kembali tuh saluran sperma, itu gede. Belum lagi chance keberhasilan jika ingin kembali hamil, bisa sampe IVF dan itu gak murah. Makanya program ini harus penuh kesadaran dan standar yg gak bisa digampangin demi bansos dsb.",2025-04-29T15:28:16.000Z,
twitter,"terus apa salah anaknya yg berprestasi? kenapa harus ikut menanggung bebalnya orang tua karena ga mau vasektomi?

ngapain anak dipaksa ikut menanggung kewajiban orang tua?",2025-04-29T15:26:30.000Z,
twitter,"Tololl tololl, lu yang goblog, syarat vasektomi tu harus punya anak 2, goblok",2025-04-29T15:25:51.000Z,
twitter,"Yang mau dapat bansos, para bapak2 nya harus di VASEKTOMI  biar anak gak berantakan kemana mana ",2025-04-29T15:25:49.000Z,
twitter,"Bukan Vasektomi yang harus didorong. Tapi 1. HUKUMAN MATI & SITA SELURUH ASET KORUPTOR & KELUARGA INTI-NYA, 2) Laporan Kekayaan Pejabat DIAUDIT oleh auditor internasional independen dan info kenaikan sebelum dan sesudah menjabat dibuka ke masyarakat !!!",2025-04-29T15:22:41.000Z,
twitter,"Saya setuju banget kok soal vasektomi sebagai alternatif KB. Tapi ya, itu harus berdasarkan pilihan individu atas kesadarannya. Bukan atas dasar paksaan negara apalagi dengan acaman bansos segala macam. 

Pola pikir pejabat yang timpang, bias dan diskriminatif ini yang saya coba",2025-04-29T15:12:17.000Z,
twitter,"Pak PRESIDEN Prabowo saja kasih MBG ke anak anak Indonesia tanpa syarat lha ini Gubernur Jabar mau kasih bansos dan beasiswa dgn syarat harus vasektomi...
di agama Islam  VASEKTOMI diharamkan di jabar malah dihalalkan??",2025-04-29T15:08:03.000Z,
twitter,Dedi Mulyadi Syaratkan Pria Harus Vasektomi Jika Ingin Bansos,2025-04-29T14:49:57.000Z,
twitter,Dedi Mulyadi Syaratkan Pria Harus Vasektomi Jika Ingin Bansos,2025-04-29T14:49:39.000Z,
twitter,Dedi Mulyadi Syaratkan Pria Harus Vasektomi Jika Ingin Bansos,2025-04-29T14:49:30.000Z,
twitter,Dedi Mulyadi Syaratkan Pria Harus Vasektomi Jika Ingin Bansos,2025-04-29T14:49:11.000Z,
twitter,"sebenernya soal kb kenapa harus vasektomi juga?
kan optionnya kb juga ada yang lainnya, udah kaya hewan aja",2025-04-29T14:47:18.000Z,
twitter,"kurang efektif sih. kan di indo juga di anjurkan 2 anak, faktanya masih banyak yg punya banyak anak padahal keluarga dia miskin.
dan 1 hal lagi vasektomi itu ada syaratnya dalam dunia medis yaitu harus punya anak minimal 2 baru boleh vasektomi...jadi oke"" aja sih kebijakan beliau",2025-04-29T14:43:36.000Z,
twitter,"Selama ini B aja sih sm ide idenya KDM, cenderung nolak (terutama yg PNS masuk jam 6.30 di bulan puasa wkwkw )
Tapi pas denger syarat penerima bansos harus vasektomi, GUE SETUJU BAT ANJIERRRRRRLAHHHH SETUJU PAKKKKK",2025-04-29T14:39:37.000Z,
twitter,"Aneh. Orang syarat utama vasektomi itu harus punya 2 anak kok dulu, ya ga bakal bahayain populasi lah. Beda lagi klo di Jepang, mereka mah bener"" ga mau nikah. Sama salah satu solusi buat kejahatan seksual ya, nikah, tapi kan bukan brati ga bisa buat anak. Klo ga kebiri aja",2025-04-29T14:37:18.000Z,
twitter,"Dedi Mulyadi, menyarankan supaya penerima bansos harus divasektomi.
Saya tidak akan bahas pro kontra soal ini ya, cuma saya tergelitik dengan banyaknya komentar pada berita tersebut yang masih salah paham soal vasektomi.
Saya akan bahas karena saya sudah menjalani vasektomi",2025-04-29T14:35:46.000Z,
twitter,wkwk kita harus cari tau biaya vasektomi dan nyambungnya lg.. bakal full ditanggung atau tidak dan dampaknya..,2025-04-29T14:32:50.000Z,
twitter,"Vasektomi kalau memang anaknya sudah banyak + ekonomi dibawah garis kemiskinan ya sah2 aja. Tau ga kalau ada istri yg harus di steril tubektomi saat anaknya udah banyak? Kejadian tubektomi ini udah lumrah di RS, apalagi buat yg udah 3x SC.kalau suaminya andil vasektomi lbh baik",2025-04-29T14:31:25.000Z,
twitter,"ya emang bener harus berhenti, syarat vasektomi kan harus punya 2 anak, bukan berarti ga boleh beranak, yang kontra punya masalah apa sih, demen lo beranak semua",2025-04-29T14:30:56.000Z,
twitter,kenapa harus vasektomi? kenapa ga buat rakyat hidup sejahtera?,2025-04-29T14:24:54.000Z,
twitter,"Yang harus diperbaiki dan diurusin itu ekonominya, bukan tititnya.

Ini udah loker susah, sembako mahal, bijinya pulak yang kena. 

Tu orang bisa ga sih kalo bikin kebijakan diliat dulu akar masalahnya. Kenapa ga kntl dia itu aja dulu yang di vasektomi.",2025-04-29T14:23:19.000Z,
twitter,"Kenapa di setiap skenario harus perempuan yang KB, laki juga harus berani vasektomi dong, berani ewe berani potong",2025-04-29T14:22:37.000Z,
twitter,Apa seperti ini harus vasektomi dulu baru terima bansos,2025-04-29T14:16:44.000Z,
twitter,"sekarang diriku sudah punya standar buat calon suami nnti, pokoknya w harus nikah sama non perokok + yg mau vasektomi nntinya! ",2025-04-29T14:16:00.000Z,
twitter,Kenapa harus vasektomi yak,2025-04-29T14:12:45.000Z,
twitter,"Kalau syarat utk dapat beasiswa hrus menjalan  program Vasektomi, yg di vasektomi orang tua nya apa anak yg mau dapat beasiswa, klu anak yg harus divasektomi, maka ini adalah program gila,",2025-04-29T14:11:11.000Z,
twitter,"Edukasi edukasi, kalo cuma modal ngomong udah langsung paham Indonesia gak bakal gini gini aja kali. Lagian edukasi nya harus gimana lagi? Masalah vasektomi aja mereka langsung judge buruk sebelum tau vasektomi sebenernya apa. Km jg baca dong beritanya yg bener.",2025-04-29T14:10:24.000Z,
twitter,"Ehh Mon maap, mau vasektomi itu harus ada anak dulu 2, dan Dedi Mulyadi bikin aturan ini buat anaknya yang banyak dan mau dapet bansos, bukan yang belum punya anak ya anjeng",2025-04-29T14:09:57.000Z,
twitter,"Apaan sih lu, dari dulu jg program pemerintah itu KB! 2 anak doang.
Emg org org miskin aja pada kaga mau KB, nah skrg sama KDM dipertegas penerima bansos harus vasektomi dulu! Biar ga beranak mulu",2025-04-29T14:09:47.000Z,
twitter,"Kalo untuk poin ini aku setuju sama programnya, kalo program “KB 2 anak lebih baik gagal” dan memberatkan ibu ya jalan lain hrs vasektomi ke laki2 itu harus wajib demi membatasi jumlah anak dlm keluarga. Inget ya cowok itu nafsunya gede, vasektomi itu cocok drpd dikebiri",2025-04-29T14:04:50.000Z,
twitter,"kewajiban kb vasektomi emg agak aneh, tp yg emg harus di highlight itu sbnrnya, ‘berhenti bikin anak kalau tdk sanggup’ udh gt aja.",2025-04-29T14:04:27.000Z,
twitter,ya makanya diberlakukan syarat bang. harus memenuhi ga asal maen langsung tindak vasektomi. lagian pemerintah indo kan suka pada asbun. gatau nanti teknis pelaksanaannya gimana.,2025-04-29T14:04:27.000Z,
twitter,btw persyaratan boleh vasektomi harus punya anak minimal 2 hehehe,2025-04-29T14:00:26.000Z,
twitter,"Berarti harus jelas banget, sasarannya itu orang gak punya. Btw vasektomi pada cowok kalo gak salah ada dua cara yg satu putus, yg satu kasih cincin. Tp vasektomi berapaan dah?.",2025-04-29T13:59:34.000Z,
twitter,"not gonna debating kenapa harus vasektomi krn setuju (+ vasektomi hrus punya anak min 2 bru boleh)

yg dipertanyakan, tdi sebelumnya lewat berita yg dapet bansos DAN BEASISWA itu yg vasektomi. jdi mana yg benar?",2025-04-29T12:52:05.000Z,
twitter,"Benar... Sakit, protes, dan memiliki keturunan adalah hak asasi setiap manusia.

Sebab, negara gak mampu mengakomodasi penghidupan layak untuk rakyatnya punya keluarga yg bs terpenuhi kebutuhan dan keinginannya, jadi kamu yang harus ngalah; dengan vasektomi, buat ngurangin beban.",2025-04-29T12:51:16.000Z,
twitter,Bloon si ieu orang vasektomi harus punya 2 anak dulu,2025-04-29T12:48:04.000Z,
twitter,"Pembela nya bilang ""vasektomi mah khusus org miskin, lah dia mah mampu, ngapain harus vasektomi""",2025-04-29T12:47:00.000Z,
twitter,nalar lu dipake lah dalam aturan medis kalo mau vasektomi itu minimal harus punya 2 anak lagian bansos seperti blt dan pkh itu untuk mereka yg sudah berkeluarga dan punya anak,2025-04-29T12:46:52.000Z,
twitter,Ngikutin dedimul donk harus vasektomi..,2025-04-29T12:45:46.000Z,
twitter,"Masalahnya itu vasektomi ngga benar2 reversible. Setelah naik taraf ekonomi dan ingin punya anak lagi, apa yang harus dilakukan penerima? Apa ada tanggungan risiko apabila proses reversal gagal? Programnya harus cover kasus pasca eksekusinya juga.",2025-04-29T12:43:21.000Z,
twitter,Ngapain harus vasektomi kalau di ciptakan alat kontrasepsi? Padahal se simple itu yang cewe gak perlu KB apapun itu yang cowo pake alat kontrasepsi... Simple ?,2025-04-29T12:42:33.000Z,
twitter,"KB ada  banyak. kenapa harus vasektomi. ??

Pasti jadi polemik, karena kontroversi  vasektomi itu haram.",2025-04-29T12:41:32.000Z,
twitter,"Yang gak setuju kaum laki2 kak entah dipikiran mereka itu gamau karena apa, antara hak atau masih pgn ngewe. Udah bener tu bansos lakinya harus vasektomi dulu artinya jgn sampe nyusahin pemerintah udah anak banyak tp miskin. ",2025-04-29T12:41:30.000Z,
twitter,"banyak ya yg kesentil egonya “kb mah banyak, gak harus vasektomi” orang miskin dilarang punya anak banyak, ya betul. buat bertahan hidup aja susah, mau nambah anak. ingat ya, kejahatan tuh gk selalu tentang membunuh, melahirkan anak dalam keadaan miskin tuh kejahatan.",2025-04-29T12:40:07.000Z,
twitter,Dedi Mulyadi Syaratkan Pria Harus Vasektomi Jika Ingin Bansos,2025-04-29T12:40:00.000Z,
twitter,"Malam Genkz.. 
Makin ""PANAS"" aja nih Kebijakan DPR RI dan Pemerintah terkait RUU Kejaksaan yg dah masuk Prolegnas 2025, 

Ada pakar hukum yg minta , soal hak imunitas seorang Jaksa HARUS DIHAPUS dlm RUU tersebut..!! 

Tolak RUU Kejaksaan...!! 
Nonton Tv Vasektomi Danantara Baia",2025-04-29T12:29:12.000Z,
twitter,Yauda kalo lo dukung vasektomi. Lo deh vasektomi dulu. Nanti tunjukin ke gw buktinya ke gw. Tunjukin kalo lo emg dukung lo harus lakuin,2025-04-29T12:23:15.000Z,
twitter,"iya juga ya, kenapa laki-laki harus kb vasektomi kalo bisa suntik mati https://x.com/golekkeringet//golekkeringet/status/1917157690540961848…",2025-04-29T12:20:12.000Z,
twitter,"Very good. 
Bukannya jahat.... warga miskin memang harus diwajibkan vasektomi atau KB spiral. Krn kalau tidak kerjaanya beranak mlulu.",2025-04-29T12:11:32.000Z,
twitter,"Syarat vasektomi harus punya anak 2, jd mutus garis dimanannya?",2025-04-29T12:08:23.000Z,
twitter,"Lah, gw bilang di atas, kalo mau reward ya harus penuhi ketentuan nya, kenapa ketentuan nya harus vasektomi? Ya sekalian biar program KB nya jalan, masa logika laya gitu aja ga masuk, yaampun",2025-04-29T12:00:59.000Z,
