platform,komentar,timestamp,sentimen
twitter,"masalahnya tu bukan wishes. itu kau yang salah paham dan tak membaca. 

perlu ke dia tulis BTL dan Vasektomi Haram ketika melibatkan darurat sedangkan isu yang dibincangkan vasektomi. ngok-ngok la memasing.",2025-01-04T04:02:45.000Z,
twitter,Semua teknik pemandulan haram dilakukan tanpa sebab kukuh disegi Islam. Kenapa BTL tak haram tapi vasektomi haram kena tanya ustaz,2025-01-04T03:32:41.000Z,
twitter,rokok haram vasektomi pun haram . kalau nak buat tanggung je la dosa sendiri,2025-01-04T03:29:36.000Z,
twitter,"Pasal vasektomi haram pon kecoh nak dalil bagai. Ko nak buat, buat la. Macam la x pernah buat benda Haram.",2025-01-04T03:04:59.000Z,
twitter,Tak faham orang yang nak argue mufti pasal hukum vasektomi. Kitonyo pun frust sbb haram tapi jatuh haram sebab benda tu bersifat kekal. Tapi hukum bertukar harus kalau bagi kemudaratan kalau x buat. Both BTL and vasectomy ade hukum same. Bukan sbb discrimination,2025-01-04T02:15:45.000Z,
twitter,"Simpati dengan perempaun yang ditindas dekat luar sana atau yg tak dapat keadilan sewajarnya. Tapi, isu vasektomi memang haram utk lelaki dan perempuan.",2025-01-04T01:20:13.000Z,
twitter,"sama dgn vasektomi, kalau saja2 haram, kalau ada keperluan baru dibolehkan",2025-01-04T00:57:59.000Z,
twitter,"Hg nk kata vasektomi haram.Pastu bini kena taat kat laki, tamau pakai kondom pancut dalam. Pastu anak berderet. Pastu tak cukup duit bini pon pi keja. Ni nk tolong laki ni sebab tak cukup duit nk bela anak berderet. Tapi laki tak bagi nafkah plak time keja. Ilmu apa hg belajaq ni",2025-01-03T23:34:10.000Z,
twitter,"you’re clearly overthinking. Not critical thinking. illogical? 

fatwa tu sebut lelaki sahaja ke yang haram vasektomi? tak kan. ada perkataan perempuan juga. 

budak ni kene baca lebih lagi kot.",2025-01-03T22:52:53.000Z,
twitter,"Bagaimana dgn wanita yg ""ikat"" peranakan? Adakah ia juga haram seperti vasektomi?",2025-01-03T20:21:59.000Z,
twitter,"Bukan mudarat secara kekal
Vasektomi haram kerana mudarat kekal",2025-01-03T18:42:37.000Z,
twitter,Xder sapa yg marah. Org pompuan bising pasal vasektomi tu knpe haram utk lelaki buat. Itu je. Tpi meleret2 sampai ke hal mufti.,2025-01-03T18:35:40.000Z,
twitter,"rokok haram takda sapa kesah. vasektomi haram kenapa nak kesah. nak buat, buat jela. bukan kena saman pun. women nak control, jumpa doktor mkn ubat, taknak sudah. nobody care",2025-01-03T16:57:44.000Z,
twitter,"Derma organ tidak darurat dalam keadaan umum. Tapi penerima organ adalah darurat.  Melainkan ada opsyen lain, maka darurat penerimaan organ diterima. Sama seperti vasektomi. Vasektomi tidak darurat dalam keadaan umum. Bahkan haram.  Tapi ada opsyen lain, seperti tidak pancut.",2025-01-03T16:21:14.000Z,
twitter,"Kau nak buat vasektomi kejadah tu lantak kau la ek. Tp kau jangan la argue benda yg mmg hukumnya haram nok. Nampak kau buduuhhhhh amat disituu. Rasa penat beranak ada anak ramai apa semua tu, tu kau simpan. Sbb bukan kau je rasa nok. Semua perempuan beranak PENAT!",2025-01-03T12:42:04.000Z,
twitter,"Siapa yang deviate isu at the first place?

Isu asal pasal vasektomi. Haram dilakukan.

Yang dibenarkan kondom dan cara pencegahan yg lain.

Isu masalah waktu mngandung, perubahan hormon, ni isu lain.",2025-01-03T12:13:41.000Z,
twitter,"apa yang susah sgt nak faham apa DrZul ckp ni, dia cakap vasektomi haram, kau prgi pusing smpai hal laki bini .. itu dh masuk perbincangan lain",2025-01-03T12:06:28.000Z,
twitter,"Dua2 pun sama haram. Kalau nak buat gak dosa masing2la tu je.

Pastu kena faham vasektomi (n ikat rahim) tanpa darurat ni hukumnya haram mutlak sbb dia kira proses pemandulan (sterile). Bukan ikut side effect.",2025-01-03T12:05:06.000Z,
twitter,"Aku tak faham. Vasektomi ni kan utk org lelaki, dan haram utk org lelaki buat vasektomi ni. Knp org perempuan pula yg bising ? ",2025-01-03T11:57:40.000Z,
twitter,"Herm, iucd kan ada. Tak perlu la lawan mufti. Beliau stating fact & hukum. Vasektomi tu memang haram. Iucd 99% Selamat daripada mengandung. Sekali pakai 5-7 tahun tak pregnant. 1% je kebarangkalian mengandung.",2025-01-03T11:22:04.000Z,
twitter,"Haram vasektomi pada lelaki utk family planning, tapi hormon perancang dibolehkan pada perempuan?
Last2 perempuan yg kena tanggung semua side effects. Jadi gemok, muka naik jerawat sebab hormonal changes, laki cari pompuan lain. Sial betol",2025-01-03T11:04:54.000Z,
twitter,"Jap… Allah tak haramkan. Dalam tulisan mufti tu, dia tulis ‘Saya berpendapat bahawa prosedur vasektomi adalah haram dan tidak dibenarkan’
Dalam tulisan dia yg panjang lebar tu pun, kesimpulan dia sama jugak ayatnya.
Kat mana Allah kata haram?",2025-01-03T11:02:38.000Z,
twitter,"THIS!!

Orang takde la nak menidakkan hukum vasektomi tu. Faham je haram. Tapi ada jenis spesis laki tak nak beri kerjasama. Balik2 perempuan je la kena merancang, ambil pil perancang semua sampai ganggu hormon, berat naik. Pastu reti komplen je bini tak jaga badan

Ahh butoh ",2025-01-03T10:57:05.000Z,
twitter,"Bila mufti keluar fatwa rokok haram takde sape pun marah mufti. Berbeza sgt dgn kes vasektomi ni, belambak2 org marah mufti",2025-01-03T10:41:46.000Z,
twitter,"Dia tak suruh tanggung seksa sendiri pon.

Dia cuma ckp; vasektomi haram.
Dia ada sebut laki bini kena bincang.

Kalau laki kau yg benak takde timbang rasa dgn bini sendiri, jgn salahkan hukum Tuhan.",2025-01-03T10:35:51.000Z,
twitter,iud bukannya masukin sesuatu ke rahim yah knp vasektomi HARAM,2025-01-03T10:05:01.000Z,
twitter,Mostly perempuan tak setuju vasektomi haram lepastu yang perempuan je kena pasang iud & pil perancang,2025-01-03T09:34:13.000Z,
twitter,"Isu vasektomi ni melarat larat ke isu yang totally berbeza.

Dari isu hormon kacau, perempuan terseksa, suami tak faham, etc.

Padahal isunya vasektomi tu haram tapi cara pencegahan macam kondom, lepas luar rahim, pil perancang tu dibolehkan.",2025-01-03T06:46:51.000Z,
twitter,"vasektomi - haram
Darurat - dibolehkan

Sama macam:

Babi - haram dimakan
Darurat - dibolehkan.

Simple, tak perlu pun menggelupur nak cari mufti perempuan.",2025-01-03T05:39:52.000Z,
twitter,"Isu vasektomi ni jadi bodoh sbb kluar ayat ""so only women should suffer???""

Dey mufti bg fatwa yg bnda tu haram yg ko p tnya dia mcm dia saintis yg cipta vasektomi tu dh kenapa",2025-01-03T05:32:33.000Z,
twitter,"Okay, kalau vasektomi tu dianggap haram, penyelesaiannya senang jelah. Pakai KONDOM. Murah, tiada kesan sampingan dan mudah dipakai. Tapi, korang mesti komplen jugak kan, tak sedap lah apa lah ",2025-01-03T05:28:11.000Z,
twitter,Dr Zulkifli Respon Pendedahan Suami Jalani Vasektomi Sebagai Ikhtiar Rancang Hamil – ‘Proses Ini Adalah Haram’,2025-01-03T04:53:58.000Z,
twitter,"Point dia sini vasektomi mmg haram, tapi lelaki perangai tahik taknak pakai kondom apa semua tu mmg bodoh pastu expect bini je makan pill https://t.co/F7rwaUOEML",2025-01-03T03:34:37.000Z,
twitter,"Diorang ni tak puas hati sebab vasektomi tu haram.
Lepas tu melaratttt.

Pil perancang, depo injection, mengandung tu, semuanya kacau hormon. Perempuan je seksa. Perempuan je tersakiti.

Padahal argumen asal: Vasektomi haram.

Kaedah prevention sahaja dibenarkan.",2025-01-03T02:27:43.000Z,
twitter,If you know what science n facts are ko takkan ckp “vasektomi haram utk lelaki dan wanita”. Wanita nak vasektomi apa diknon? Potong apa?  sapa la yg ckp semberono ni agaknya. 3 kali tanya satu soalan je pun tak boleh jawab. Lantakkk,2025-01-03T02:11:57.000Z,
twitter,"Vasektomi haram sebab dia jatuh hukum bawah perbuatan pengubahan ciptaan yang memandulkan. Hukum multak memandulkan adalah haram (ada dlm link Dr Zul).

Berkhatan pula buang ruang pembiakan kuman (foreskin kawasan kemaluan lelaki dan perempuan) ianya bukan proses pemandulan.",2025-01-03T00:51:18.000Z,
twitter,"Haram sbb perubahan kekal & melibatkan pengubahan ciptaan Allah.
Sebagai perbandingan, tubal ligation (ikat peranakan) untuk wanita juga hukum asal adalah haram, sama seperti vasektomi. 

Boleh baca link yg dia bg tu untuk penerangan terperinci.",2025-01-02T22:46:24.000Z,
twitter,BTL boleh tapi why vasektomi haram eh?,2025-01-02T22:38:06.000Z,
twitter,"Masih berfalasi. But let me entertain you;

Bdk vape kt kantin hospital, aku sound direct.
Org merokok kt uptown dpn anak sendiri, aku sound sampai hampir bergaduh.
Tgk twt aku, konsisten sebut rokok haram & bash perokok.

Jadi, boleh saya tegaskan balik yg vasektomi pon haram?",2025-01-02T22:35:43.000Z,
twitter,"Vasektomi haram... Hm interesting, apa la sangat macam tak biasa pula buat benda haram ",2025-01-01T23:20:20.000Z,
twitter,"korang tak takut ke buat kenyataan ""KENAPA VASEKTOMI HARAM PASTU POMPUAN YANG KENA SUFFER??? MUFTI BERAT SEBELAH!!!!"" kepala otak engko la eh perempuan serabut aku. haram sebab ubah ciptaan Allah. sama jela macam concept kau pakai braces takde keperluan tu aduhhh",2025-01-01T22:47:10.000Z,
twitter,"Buat vasektomi, rupanya jodoh tak panjang. Haram jadah namanya. Lepastu buat reverse, tapi tak berjaya lah pula.",2025-01-01T22:33:34.000Z,
twitter,Tahun baru da bermula dengan QT feminist emosi tanpa faham maksud dan sebab kenapa vasektomi haram melainkan terpaksa.,2025-01-01T18:29:58.000Z,
twitter,"Wow, aku baru tahu vasektomi haram.",2025-01-01T17:37:50.000Z,
twitter,Tak yg aku pelik kenapa diorng nk defend sgt vasektomi tu haram? How about rokok/vape? Tak haram kah? Tak penah lgi jumpa laki trpaling haram nk defend merokok/vape tu haram ,2025-01-01T17:35:50.000Z,
twitter, haram vasektomi,2025-01-01T16:52:51.000Z,
twitter,"Tadi dia cakap haram vasektomi siap tuduh i paksa lelaki buat vasektomi. Lepastu bila cakap kalau haram vasektomi boleh pakai condom, dia ckp kalau suami taknak pakai condom, kita kena taat pada suami utk suami tak pakai condom pulak",2025-01-01T15:17:39.000Z,
twitter,"Lelaki pun boleh je pergi klinik swasta untuk minta vasektomi. Tiada halangan fizikal pun.

Cuma sekarang ni, kita bincang dari sudut hukum. Sudah difatwa haram, kenapa pula nak dibandingkan dengan orang perempuan pula? Kalau perempuan rasa renyah, cari la fatwa untuk perempuan.",2025-01-01T15:14:59.000Z,
twitter,"Memanglah layan nafsu suami, dah kalau engko cakap vasektomi haram, lelaki pulak biol taknak pakai kondom. Kenapa taknak pakai condom???? Hilang nafsu ke kalau tak pakai condom???",2025-01-01T14:48:34.000Z,
twitter,"Sial eh lelaki ni suruh pakai condom taknak pakai condom, nak pancut dalam. Lepastu nak buat vasektomi haram pulak. Memang semua lah perempuan kena buat, kena fikir mcm mana nak elakkan mengandung after beranak, bila telan pill perancang bini hilang nafsu seks, salah bini jugak https://t.co/UWw4EQLLIf",2025-01-01T14:41:59.000Z,
twitter,"Sama prosedur macam potong tiub fallopio utk  taknak beranak lagi kan. Tp why potong tiub perempuan still boleh buat jika bertujuan untuk kesihatan, why lelaki nak buat vasektomi haram terus? Bukankah it is permissible to prevent pregnancy as long as the procedure is temporary?",2025-01-01T13:08:28.000Z,
twitter,"Apa yg perempuan buat semua haram lelaki semua halal tu???
Vasektomi tu untuk lelaki and haram",2025-01-01T13:03:39.000Z,
twitter,Haram untuk muslim. Tapi tak perlu kot siapa2 nak bodohkan lelaki yang nak buat vasektomi sebab kesian tengok bini sendiri terseksa. Macam takde empathy. Mungkin anon yg sent question tu non muslim sbb tu dia tahu apa itu vasectomy & almost ALL vasectomy can be reversed.,2025-01-01T12:02:28.000Z,
twitter,vasektomi haram,2025-01-01T11:31:28.000Z,
twitter,Haram hukumnya vasektomi.,2025-01-01T11:08:13.000Z,
twitter,Haram bila kekal bang oi. Vasektomi skang reversable,2025-01-01T10:54:35.000Z,
twitter,"Saya telah ulas pada Ogos 2024. Saya berpendapat prosedur vasektomi adalah haram dan tidak dibenarkan.

Rujuk kajian penuh di sini
https://maktabahalbakri.com/6547-prosedur-vasektomi-vasectomy/…

Atau muat turun aplikasi Al Inarah di Play Store dan App Store.",2025-01-01T09:49:19.000Z,
twitter,I’m not sure about how vasectomy works.. tapi bab hukum bolehlah rujuk yg arif atau yg pakar. Sbb yg sy dgr before ni mmg vasektomi itu haram.,2025-01-01T08:06:19.000Z,
twitter,"Aku memang cadang nak buat tapi bila research, haram untuk lelaki Islam buat vasektomi. 

https://instagram.com/p/C08zWeZx8Nd/?igsh=MWlxM3NuMGNkcm8xdg==…

(Tak jumpa fatwa asal)",2025-01-01T06:39:22.000Z,
twitter,"Mmg ada terbaca dan terdengar lelaki Islam tak boleh buat vasektomi sbb haram. Haram sebab perubahan tu bersifat kekal. Berbeza dgn perancang kehamilan yg diambil oleh wanita, sifatnya tak kekal. Bila stop perancang tu, boleh mengandung lg dgn izin Allah..",2025-01-01T04:42:39.000Z,
twitter,gen ask kenapa sunat perempuan itu dibilangnya ajaran islam sedangkan dalam islam jelas jelas yang merubah bentuk dan fungsinya itu disebut haram? giliran cowok disuruh vasektomi pada vocal bgt menolak tp kenapa kalo sunat perempuan ini dibolehkan?,2024-11-08T08:22:30.000Z,
twitter,"wadu lebih ngeri ya, ternyata lu ga baca full cuma sepotong² ,

wkwkwkw, vasektomi haram kecuali ada udzur syari dan itu last choice,

nonik seolah² blg ke org itu halal padahal haram asalnya, tapi dia udh tau haram btw , dan ya seolah² tell to others its halal,",2024-11-08T07:30:14.000Z,
twitter,"oke ngomong konteks ya,

knp cara pembawaanya seolah² konteks vasektomi halal padahal haram?

buktinya ada segelintir orang yg salah paham sampe qrt nanya within komun , jadi konteks nya yg salah siapa ?

knp pembawaanya ambigu ?",2024-11-08T07:28:44.000Z,
twitter,"poitnya nonik cara bahasanya salah, seolah² vasektomi halal padahal haram asalnya,

kalo seandainya kaga, trus knp ada org yg kebingungan sampe² ada yg qrt ke komun?

dan gua ga omdo, mangkanya gua ss as prove also karena perkataan ga etis, gitu aja simple",2024-11-08T04:16:08.000Z,
twitter,"meanwhile pp lu open aurot ,

aurot laki² antara pusar dan lutut, malah blgin gua boti dan sekomun sasaran empuk fitnah dajjal? wkwkw dont joking,

ada org qrt nonik dan nanya hukum vasektomi halal apa haram, karena nonik make people confuse",2024-11-08T00:48:53.000Z,
twitter,"kak maap aku bukan muslim, vasektomi emang dilarang ya? kalo kb buat cewe itu apakah dilarang juga? aku udah baca twit yg dikutip, dia selalu mention vasektomi itu haram lalu apakah kb cewe itu halal? kok malah jadi kesenjangan gender ginii. mohon dijawab ya kak makasihhh",2024-11-07T22:56:12.000Z,
twitter,"Vasektomi haram vasektomi haram, lu ngegibah, ngomongin orang, ngejudge, berasa paling bener juga haram!!!",2024-11-07T17:17:18.000Z,
twitter,Ah kan balik lagi soal vasektomi haram. Susah karena dia nggak punya kemampuan lihat konteks dan nuance.,2024-11-07T05:43:58.000Z,
twitter,"tanggung jawab dong, seolah² beri pemahaman ke org vasektomi itu halal padahal haram asalnya,

ke2, knp gua jadi di tuduh hubungan sx sama suami jadi haram?dari mana 

ke3, baca ulang. point yg salah sama nonik spread like its halal + bahasa kurang etis
https://x.com/catsbutanything/status/1854383379451617789?t=5-aF1qfJ-e6VTSs6qBCzdw&s=19…",2024-11-07T04:49:48.000Z,
twitter,"Kalo menurut sebagian orang itu haram dan gak boleh yaudah jangan dilakukan, kalo ada orang yang mau melakukannya juga gak masalah gak sih? Kok kayak setakut itu sama vasektomi padahal gak ada yang nyuruh juga",2024-11-07T04:24:46.000Z,
twitter,"ap sih inti problemnya inituh? gara2 ucapan doi yg ngomong ngentot brutal (ke dirinya & suaminya sndiri) bikin omongan doi jd invalid sma gitu?
kn udh jelas, intinya tred itu nge call out hipokrit masyarakat soal vasektomi haram tapi tubektomi boleh terlepas dari udzur syar'i nya",2024-11-07T03:55:17.000Z,
twitter,"Dikuatkan pernyataannya oleh ustadz sekaligus dokter

""Vasektomi haram""   https://x.com/MireinaRiviere/MireinaRiviere/status/1838012828541984813…",2024-09-28T03:59:25.000Z,
twitter,"Vasektomi haram. KB untuk perempuan juga haram. Kecuali ada alasan tertentu yang diperbolehkan.
Kalo cuma takut nambah anak ya tetep haram.
Kita ga tebang pilih bilang kontrasepsi haram. Bukan laki aja, yang perempuan juga kita ga dukung KB",2024-09-27T10:42:43.000Z,
twitter,"Vasektomi haram tanpa unsur syar'i 

Kita ngga bahas yang ada uzur 

Kehabisan alasan ya??? ",2024-09-27T09:14:22.000Z,
twitter,"vasektomi itu haram, masih ada yang cara  lebih baik",2024-09-27T02:53:00.000Z,
twitter,"Kalo yg aq tau, di islam vasektomi tu bisa haram kalo tanpa indikasi medis, jadi solusinya ya pake caps ato ditahan jgn sampe keluar di dalem, tinggal dibicarakan aja bisanya yg mana",2024-09-26T00:27:18.000Z,
twitter,Halal mbak kl sementara kl permanen jadinya haram sedangkan lebih dari 6 bulan setelah vasektomi kemungkinan sulit untuk di kembalikan asal dan biaya lumayan mulai dr 11juta dan harus siap tetek bengeknya 20%-30% dr harga tsb,2024-09-23T14:37:57.000Z,
twitter,"Ya coba saja anda vasektomi banyak juga jurnal kesehatan yg membuktikan vasektomi bisa permanen alias mandul jika tidak dilakukan penyambungan atau melepas ikatannya kurang dr 6 bulan, saya lebih ke fatwa haram drpda halal jika sementara anda tahu harga operasinya 12 juta",2024-09-23T14:30:51.000Z,
twitter,"iya benar. Ini yang menjadi landasan MUI memfatwakan haram. Mungkin jika nanti ada teknologi yang benar2 bisa pulih, status keharaman vasektomi bisa berubah.

https://fatwamui.com/storage/551/KEPUTUSAN-KOMISI-B-VASEKTOMI.pdf…",2024-09-23T03:46:48.000Z,
twitter,Ya memang vasektomi ini reversible kan? Jadi ngga sepenuhnya bener kalo lu ngomong ini haram tanpa ngejelasin konteks dan pengecualiannya. It's rather misleading.,2024-09-23T03:33:45.000Z,
twitter,"Only muslim 
VASEKTOMI ini boleh dilakukan jika dan jika suami atau istri memiliki mudharat untuk kesehatan dan keselamatan jiwa. 
Jika dilakukan hanya untuk mencegah kehamilan = HARAM
Dalam islam ada metode 'Azl untuk mencegah kehamilan.",2024-09-23T02:46:16.000Z,
twitter,Yap benar sekali halal kalau bisa di balikin lagi atau bersifat sementara di pikir mudah nyambungin lagi atau ngelepasnya adanya gk bisa kl udah vasektomi permanen mandul kl saya ikut MUI jaman dahulu haram hukumnya,2024-09-23T02:28:22.000Z,
twitter,Vasektomi permanen tetap haram di 2 agama.,2024-09-23T00:56:01.000Z,
twitter,"Ada disclaimer saya, jangan bawa2 subjek lain utk dipaksa fit-in dalam argumen saya.

Saya gak ada blg ustadz ABCD. Sy gak blg si Putra, si Heru, si Adi. Kalo gak masuk, ya jangan dipaksa fit in. Kalo blg rokok haram vasektomi halal, good for you. Jempol itu mah, ga saya debat.",2024-09-20T02:22:53.000Z,
twitter,"Kalo ustadz2 yg anda sebutkan pada blg rokok haram, then good. Tp apakah semua orang blg rokok haram? Gak juga toh? Makanya ada kata SEBAGIAN.

Yg sy kritisi adalah irisan yg blg HARAM tapi ttp merokok, tp ngecengin vasektomi. Si A si B si C engga, ya udah saya engga debatin.",2024-09-20T02:19:01.000Z,
twitter,"Saya ga nyinggung ustadz mana2. Balik lagi, Sy ga ada nyinggung ustadz2 panutan anda kok mas. Santai aja, Makanya di akhir ada disclaimer.

Orang2 blg vasektomi haram, rokok pun SEBAGIAN blg haram. Bedanya, rokok pada di gass aja. Konteks; mba2 yg lakinya dicengin gr2 vasektomi.",2024-09-20T02:16:42.000Z,
twitter,"1. Maksud tweetnya adalah ketika yg dibahas soal merokok, jarang dikaitkan sama halal/haram. Ketika vasektomi, netizen pd bercuit haram.

2. Ada kah dalilnya gak boleh parasmanan dalam beragama? Ato harus idolizing si ustadnya?

Thank you.",2024-09-20T01:40:52.000Z,
twitter,"Iya emg agak whataboutism sih, cuman mungkin konteksnya dia kyk gini:

Vasektomi org2 itu bilang haram, titik.
Rokok org2 itu tau klo haram, tp ttp dilakuin, kyk ada pengecualian dari mereka.",2024-09-20T00:45:20.000Z,
twitter,"Lu teh sakit hati sama omongan siapa ini sampe keluar kata pada diem-diem bae? ""Pada"" itu siapa? Soalnya perihal rokok mah emang haram dan harus ditinggalkan, perihal vasektomi juga MUI tidak mengharamkan.
Jadi ini ditunjukkan untuk siapa?",2024-09-19T22:51:28.000Z,
twitter,Vasektomi haram??? HAHAHAHAHAHAHHA,2024-09-19T21:55:14.000Z,
twitter,"harusnya kamu ga heran kenapa akhirnya banyak yang tersinggung, terutama dr org2 yg cuma mau mengamalkan ajaran agama (rokok & vasektomi sm2 haram). ya krn kalimatmu yg ga jelas objek yg dimaksud siapa. kesalahan di sini pure di penulis yg membuat tulisan yg ambigu..",2024-09-19T15:47:13.000Z,
twitter,"Yaudah bang rokok kan ga haram menurut lu, brarti bisa dong lu vasektomi ya ga? Kan ga haram juga",2024-09-19T15:21:11.000Z,
twitter,"cmiiw, dri yg gue pelajari dan baca, vasektomi dan tubektomi itu kalau tujuannya karna membatasi kehamilan karna takut harta nya habis karna anak, atau karna gamau punya anak perempuan, atau karna emg gamau punya anak aja soalnya ribet, itu hukumnya haram, tpi-",2024-09-19T13:56:23.000Z,
twitter,"Salah nangkap bang. 

Rokok udah haram tapi ada yang ngotot merokok, respons orang sekitarnya, sesama perokok, gak kayak suami pengen vasektomi. 

Kayak gini: rokok haram tetap ada yg ngerokok gak ada yg peduli. Tapi begitu ada yg pengen vasektomi eh semua lgs kebakaran jenggot.",2024-09-19T12:38:45.000Z,
twitter,"T-t-tapi maksud ts nyindir yang ini mas, yang haram-haramin vasektomi

https://x.com/noniksipit/status/1835914524962197644?t=T82lAndSjAZthDB6if6EVg&s=19…",2024-09-19T12:28:03.000Z,
twitter,Hah vasektomi haram?,2024-09-19T07:19:29.000Z,
twitter,"padahal gaada yang nyebut para ustadz yang diem diem. TAPI LO PADA TOT, giliran rokok santai. giliran vasektomi haram haram haram. udah tau rokok merusak tubuh, masih aja ngerorok. giliran saluran sperma diputus biar gak membuahi malah haram. otak di kontol doang kek gitu",2024-09-19T07:14:39.000Z,
twitter,"Dan jangan lupa sebelum terjadi pecahnya 98 mahasiswa konsisten tiap tahun buat demo soeharto.
Jadi lanjutan demo indonesia darurat mana?
Atau udah pada ganti pembahasan halal haram vasektomi?",2024-09-19T07:04:43.000Z,
twitter,Coba disurvey saja di temlen. Cowok yg kemaren bilang vasektomi haram apakah mereka tutup mata masalah rokok?,2024-09-19T06:40:42.000Z,
twitter,"enggak. gua nangkepnya ttp aja banyak cowo yg teriak"" vasektomi haram, takut gabisa punya anak klo nikah lg, tp giliran masalah rokok mereka tutup mata. padahal rokok haram.",2024-09-19T06:31:21.000Z,
twitter,"Mgkin tweets yg nyambungin soal rokok tu buah dr kekesalan. Pdhl banyak yg mnyatakan rokok haram tp ttp dilakukan sm org².

Vasektomi casenya rare dipraktekkan, mendadak heboh dan diharam²in. Sedangkan si Mba udh memenuhi udzur syar'i. Tp tetep diserang dan disalah²in ",2024-09-19T06:13:16.000Z,
twitter,"Tambahan: Sedangkan mba Noni yg suaminya vasektomi jelas² bilang kalau bakal bahaya kl dia hamil lagi, alergi latex yg biasa jd bahan kondom. Pokoknya memenuhi udzur syar'i. Langsung blg Vasektomi haram dan blg kenapa ga tubektomi dl? Lagi² Mba nya suruh ""ngalah"" -",2024-09-19T06:07:57.000Z,
twitter,Oh yang jelas MUI jelas kumpulan ulama dah acc sih dengan berbagai kriteria. Jadi dibilang haram kek babi juga ga tepat untuk vasektomi.,2024-09-19T05:38:51.000Z,
twitter,"Diem? Diem? DIEM? g pernah denger ceramah ya? G pernah liat isi ceramah ustad2 ya? Udah jelas dalil rokok apaan.

Kok dibilang diem, rokok haram dan memang benar. Vasektomi haram, dan kalau benar kenapa? Klo tidak mau ngikutin gpp, banyak juga kok org islam yg ngerokok. Sebalikny",2024-09-19T05:05:43.000Z,
twitter,"Ini mah mba nya bkn nyenggol ttg pemuka agama islam maliih....

Mbaknya lagi nyinggung org2 islam perokok yg vasektomi mikir2 ngeluarin dalih haram blabla tp kl rokok gas terus tanpa mikir...

Aelah gitu aja kok ndak pahaam maliiih",2024-09-19T03:01:21.000Z,
twitter,"Halo kakak, boleh minta artikel atau orang yg mengatakan vasektomi haram.
Terimakasih",2024-09-19T02:53:55.000Z,
twitter,Vasektomi haram ni menurut siapa nder?,2024-09-19T02:32:10.000Z,
twitter,"Bukan perkara rokonya haram ya temen2. Masalahnya rokok haram, tp orang2 masih pada merokok. Tuh banyak yg katanya ""ahli agama"" masih merokok. Sedangkan kalau bahas vasektomi bener2 gamau, bener2 ditolak. Berarti kan standard ganda yak kalau mau merusak tubuh hehe",2024-09-19T01:33:33.000Z,
twitter,Ya tapi COWO tuh ga bahas ini dan cuma bahas vasektomi itu HARAM. Ngerti ga sih lu kocak,2024-09-19T00:39:30.000Z,
twitter,"giliran tubektomi pd diem aja, kalau vasektomi haram. cowards.",2024-09-19T00:38:21.000Z,
twitter,"heran ya, baru disuruh vasektomi yg nanti bisa dibalikin lagi udah teriak2 haram. lah, dipikir cewe hamil, melahirkan, dan menyusui ga merubah/merusak sesuatu dalam tubuh cewe? udah gitu kerusakannya permanen pula, kok gaada yg teriak2 haram?",2024-09-19T00:27:44.000Z,
twitter,Rokok juga haram. Gak diem kok para da'i banyak yang menyampaikan itu. vasektomi ataupun KB yg lain juga terdapat perbedaan pendapat,2024-09-18T23:49:16.000Z,
twitter,Lha vasektomi memang haram.,2024-09-18T23:46:46.000Z,
twitter,"Karena hukum soal rokok masih belum satu suara antar ulama, ada yg mengharamkan ada juga yg memakruhkan. Sementara vasektomi satu suara haram jika permanen, tapi ""boleh"" jika sementara.",2024-09-18T23:07:47.000Z,
twitter,"Soal vasektomi juga karena kurang penyuluhan dan masih banyak perdebatan antarulama. Menurut fatwa MUI, vasektomi boleh asal bukan yg permanen, kalau permanen memang haram hukumnya.",2024-09-18T23:05:04.000Z,
twitter,"Kenapa ya gue nangkep tweets mba2 itu kayak gini:

Orang teriak² vasektomi haram, padahal rokok pun banyak dinyatakan haram, tapi tetep aja gas tetep dijalanin, gitu. CMIIW.",2024-09-18T21:32:47.000Z,
twitter,"Dih tubektomi gak haram kok vasektomi haram
DIH",2024-09-18T21:23:35.000Z,
twitter,knp gk vasektomi? haram?,2024-09-18T16:51:23.000Z,
twitter,"Ga ada hubungannya, Mbak. IMO rokok itu lain cerita.. sedang halal-haram vasektomi itu irisannya sama hegemoni partiarki. ",2024-09-18T16:50:20.000Z,
twitter,"i don't give a shit about haram...
i'll do it for my wife, side effect KB ke perempuan jauh lebih banyak ga sih, kalau vasektomi efek samping nya apa ya??
shittt... mesti research lagi wkwkwk",2024-09-18T15:59:46.000Z,
twitter,"Kalau memang kehamilan membahayakan istri, sebelum vasektomi bisa jd ""halal"", tetap perlu dicoba dulu upaya2 lain, kalau buntu ""harus"" vasektomi, baru pantas diperdebatkan, 

Same case dg pengangkatan rahim, itu juga haram, tp kalau ada udzur syari dan ""harus"" dilakukan, mk boleh",2024-09-18T15:56:15.000Z,
twitter,"yg disalahin perempuan lagi karena ""salah pilih suami"" katanya. Yg harusnya disalahin suaminya lah karena punya pemikiran tolol yg menganggap ""vasektomi haram karena merubah/merusak tubuh"" tapi tetep ngerokok dan tetep nyuruh istri kb. Cuaksss",2024-09-18T14:53:04.000Z,
