platform,komentar,timestamp,sentimen
twitter,"disagree, pendek banget jalan pikirnya karena orang miskin beranak terus terus buat solusi pendeknya bansos harus vasektomi. satu lagi bukti konkrit they never really touch the grass",2025-04-30T16:07:30.000Z,
twitter,"Pro, lagian bukan brrti gaboleh punya anak kan. Lo bs bikin anak 1/2 trs vasektomi. Lagian kalo ngerasa mampu beranak banyak harusnya sih mampu membiayai ya, ngapain smpe minta bansos?",2025-04-30T16:05:52.000Z,
twitter,"Kaget gw kayak si kaklong kaklong itu malah dukung, padahal jelas masalahnya bukan di vasektominya tapi karena vasektomi jd prasyarat terima bansos bagi orang miskin ",2025-04-30T16:05:39.000Z,
twitter,"udh dr jaman dulu edukasi kl 2 ANAK LEBIH BAIK. lagipula itu kan yg mau mau aja, kalo lu butuh bansos dan anak lu udah lebih dr 2 ya vasektomi. kalo lu kaya apalagi miskin tapi bisa mencukupi kebutuhan anak mau punya anak 11 ok ok aja",2025-04-30T15:56:44.000Z,
twitter,"2 anak cukup, apalagi bagi penerima bansos. lagian vasektomi dilakukan pada mereka penerima bansos yang udah punya anak.",2025-04-30T15:55:58.000Z,
twitter,"Memaksa kelompok menengah kebawah / miskin untuk vasektomi demi bansos, ini melanggar UUTPKS dan melanggar HAM dan terkesan “cuci tangan”. 

Seakan akan akar permasalahan kemiskinan hanya dari “perkembangbiakan” saja lalu melupakan bahwa ini masalah struktural.",2025-04-30T15:54:32.000Z,
twitter,"ide dedi
vasektomi: dapet bansos
ga vasektomi: ga dapet bansos

reinforcement yg mirip policy 2 anak
vasektomi: dapet bansos + insentif
ga vasektomi: dapet bansos aja

lebih sadis yg kedua?
well... ok then",2025-04-30T15:53:48.000Z,
twitter,Wajib vasektomi biar bisa nerima bansos menurut gua orang narkoba juga gak sekonyol itu kalau ngomong.,2025-04-30T15:52:52.000Z,
twitter,Eh tolol bansos itu hak masy kpd negara. Begitu jg BS. Ada UU. Itu bkn duit gubernur. Hak akn kesehatan jg diatur UU. Gk boleh dipaksakan. Klw dulu kakek lu dipaksa vasektomi gk bakal lahir bpk lu. Kakek moyang dan kakek lu anakny bnyak.,2025-04-30T15:52:24.000Z,
twitter,"Bukan “vasektomi sebagai paksaan” ya pukimak. “Aturan penerima bansos harus vasektomi,” itu gak berperikemanusiaan. Sama halnya pemerintah gak bisa menyediakan sistem pendidikan yg memadai, sistem ketenagakerjaan yg adil, lapangan pekerjaan yg luas.",2025-04-30T15:52:08.000Z,
twitter,Kenapa malah melebar kemana-mana dah? Dan juga kenapa mikir against vasektomi buat syarat bansos = ngedukung mereka punya banyak anak?  Poinnya aja bukan itu,2025-04-30T15:51:17.000Z,
twitter,"coba pahamin dulu. vasektomi nyambung ke tujuan bansos: ngurangin angka kemiskinan lewat kontrol kelahiran. sedangkan tes keperawanan buat PNS tuh ga nyambung ke fungsi kerja atau tujuan pelayanan publik. jadi bukan cuma soal tubuh, tapi soal relevansi syarat sama tujuan akhirnya",2025-04-30T15:47:48.000Z,
twitter,"Asli. Diluar vasektomi lah, KB lah, bansos lah, ini mah akarnya ada di negara yang gak hadir. Orang miskin lagi2 jadi samsak dan diubeg2 haknya. Mau tau seberapa berani negara nyolek-nyolek hak-nya elit dan kaya raya.",2025-04-30T15:46:49.000Z,
twitter,"Gak bilang you dapet bansos, gw bilang ""lu mengaharpkan dapet bansos"" opini lu tentang vasektomi sebagai paksaan. Pemerintah gak maksa rakyatnya buat vasektomi.. silahkan punya anak barapapun yg dimau asal sanggup menghidupi dalam bentuk materi",2025-04-30T15:43:33.000Z,
twitter,"Nope, gw ga masalah dengan kampanye vasektomi kok bahkan kalo cewe gw minta vasektomi gw ga keberatan buat nurutin, yg jd masalah disini adalah hak yg diambil secara paksa yaitu bansos. Dedi bisa kampanyekan vasektomi tanpa melibatkan bansos, dengan insentif lain misalnya.",2025-04-30T15:43:00.000Z,
twitter,"orangtuanya lagi ribut debat, si istri nyuruh suami vasektomi aja biar dapet bansos, si suami nyuruh istri punya anak lagi soalnya banyak anak banyak rejeki ",2025-04-30T15:42:14.000Z,
twitter,"Aku paham kemana arah pikiran kamu, tapi ini agak melenceng konteks  sih. Soalnya ini kan yg dibahas vasektomi sbg syarat terima bansos, berarti ini konteksnya perihal pengaruh jumlah anak utk bantuan ekonomi. Kalo apa yg kamu bahas itu bukannya lebih ke arah masalah pola asuh ya",2025-04-30T15:32:47.000Z,
twitter,"Vasektomi oke ya, tp stop di bansos atau kalimat dia yg rude.",2025-04-30T15:31:45.000Z,
twitter,Ini berlaku untuk yang mau menerima bansos jadi ya buat mereka aja kalau kalian merasa mampu ya jangan nerima bansos dan gak perlu vasektomi tapi ya balik lagi meskipun gak vasektomi kalaupun anak banyak yang jangan ditelantarkan anaknya,2025-04-30T15:31:37.000Z,
twitter,Skalian aja paksa masyarakat miskin suntik mati klo konteksnya mereka di anggap beban negara! Ini konteksnya masyarakat miskin yg struktural itu dianggap beban negara shingga vasektomi mau dijadikan syarat bansos sama si kdm tolol itu!,2025-04-30T15:31:18.000Z,
twitter,"Dengan adanya vasektomi, pemerintah bisa fokus ke dua anak saja dan bisa meminimalkan pengeluaran untuk bansos. Contoh kasus, ada orang tua miskin punya anak 8 dan sekarang bingung ngasih makan anaknya gimana tapi yang di salahkan pemerintah.",2025-04-30T15:30:22.000Z,
twitter,"aku juga awalnya pas lihat judul kebijakannya mikir ""oh bagus nih vasektomi"". tp pas liat ternyata itu syarat bansos dan beasiswa sm lihat pndapat2 lain lgsg mikir jahat bgt ini gubernur sampe ngelarang hak orang lain pake alasan kemiskinan pdhl pemerintah yg kerjanya gak bener",2025-04-30T15:29:08.000Z,
twitter,"Haram klo lu kaya. Klo lu miskin akut pengharap bansos atau ngemis ke baim wong, punya mindset banyak anak banyak rejeki tapi gapunya konsep cuma berlandaskan pasrah tanpa ilmu, maka vasektomi perlu dengan didampingi petugas medis terpercaya",2025-04-30T15:29:07.000Z,
twitter,"Hadehh elu yg gak paham. GUE SETUJU KALO KB ITU DIPERLUKAN. Justru kb vasektomi harusnya makin digencarkan karena informasinya memang masih sangat kurang. Yg dipermasalahkan itu CARANYA. Dengan membuatnya sebagai persyaratan bansos, vasektomi bukan lagi pilihan kb, tapi KEWAJIBAN",2025-04-30T15:28:11.000Z,
twitter,"Sedih kalau gak sengaja baca ""Kalau gak mau vasektomi ya gak usah dikasih bansos.""
Gelo, nih negara bakal dihukum kaya apa kalau begitu kedepannya. ",2025-04-30T15:27:49.000Z,
twitter,"Yes. Simply, mau klaim bansos? Vasektomi dlu bos. 

Ada yg bilang ini tu eugenics anti miskin diskriminasi ham atas kelas
Bilang gagal program KB njur skrg main ekstrim dsb dsb dsb",2025-04-30T15:27:26.000Z,
twitter,"Gua pendukung vasektomi,dan ya yang berKB jangan hanya wanita doang.Tapi ketika itu disyaratkan sebagai bagian dari 'yg berhak menerima bansos' maka itu sudah red flag.Bansos itu hak rakyat miskin.
Jgn selalu membenarkan hal apapun hanya karena itu datang dr Demul,dia jg manusia",2025-04-30T15:26:23.000Z,
twitter,"giliran dipaksa vasektomi buat bansos baru ribut soal bodily autonomy. tapi pas negara larang aborsi buat perempuan, malah ngedukung. jadi yang punya otoritas atas tubuh cuma laki-laki?",2025-04-30T15:26:01.000Z,
twitter,"IMHI KB dan vasektomi nih ga apple to apple,kecuali vasektomi dan tubektomi.
Dalam konteks bansos,kalo peraturannya d rubah untuk dpt bansos harus bapak ibunya vasektomi dan tubektomi,lgsg setuju kah?",2025-04-30T15:20:33.000Z,
twitter,"Se simpel kalo lo miskin banget dan kepengen banget bansos ya lu wajib vasektomi. Kalo lu berkecukupan, bisa nafkahin, sejahterain anak2 & keluarga lu, ga usah vasektomi vasektomian",2025-04-30T15:19:35.000Z,
twitter,"Bukan masalah Gender yaa!!
Tapi emng kebijakannya asbun bgt. Padahal ada banyak hal mendasar yang bisa diperbaiki dibanding menjadikan vasektomi sbg syarat bansos. Hal kaya gini tuh harusnya datang dr diri sendiri dan didiskusikan sama pasangan. Bukan jadi alat pemaksaan gini.",2025-04-30T15:19:14.000Z,
twitter,"Mau tanya juga,kalo tiba2 peraturannya dirubah untuk penerima bansos bukan cuma vasektomi tp kedua pasangan harus vasektomi dan tubektomi,kalian lgsg mau dan setuju kah?",2025-04-30T15:18:30.000Z,
twitter,"Yuk, kita diskusi ya kak, jika pemerintah tegas dengan vasektomi banyak dampak baiknya, bansos yang diberikan kepada orang yang tepat, nurut dengan kebijakan karna dua anak itu cukup, mengutamakan kualitas daripada kuantitas, akan menguranginya kriminalitas seperti mencuri —",2025-04-30T15:17:40.000Z,
twitter,"Kalo syarat vasektomi dari BKKBN itu buat yg minimal punya 2 anak dan usianya>35 tahun, apa yg dibawah usia itu ga bakal terus bereproduksi? trus bisa ga mereka dapet bansos kalo dikaitin sama vasektomi?",2025-04-30T15:16:23.000Z,
twitter,Kata Mensos soal Dedi Mulyadi Usul Vasektomi Jadi Syarat Penerima Bansos,2025-04-30T15:16:21.000Z,
twitter,tp dari polemik vasektomi sebagai syarat menerima bansos ini kita jadi tau kalau ternyata banyak orang di luar sana sadar kalau program KB yang digalakkan pemerintah itu adalah bentuk opresi terhadap otoritas tubuh perseorangan.,2025-04-30T15:16:14.000Z,
twitter,"Penjelasan lu aja didasarkan pada gender, mau itu paksaan terhadap kb ataupun vasektomi ya keduanya salah, kalo dedi bikin kampanye ""sayangi istri dengan vasektomi"" dsj tanpa mengusik bansos ya ga masalah cm jd perdebatan publik aja, poinnya di ""syarat wajib"" itu",2025-04-30T15:15:20.000Z,
twitter,"Kalau misalkan: bansos yang reguler tetep jalan aja seperti biasa tapi.. buat semua yang mau/sudah vasektomi amount bansosnya dikali 2 misalnya. Bagaimana menurut netizen?

(Note: vasektomi aturannya hanya boleh kalo udah 2 anak)",2025-04-30T15:15:14.000Z,
twitter,"Terus? Tetap aja paksaan kan? Mau dia vasektomi atau nggak, mau mereka ga ada anak atau anak banyak, negara tetap wajib memberikan bansos. Sosialisasi vasektomi lah yg harus digencarkan biar mereka sukarela ngelakuinnya, bukan dg ancaman kalau ga vasektomi ga dapet bansos",2025-04-30T15:13:18.000Z,
twitter,"iya jir kek paling tersakiti aja ketikannya wkwkwk padahal tujuannya sama kyk kb biar 2 anak cukup, jenis bansos kan banyak, bukan berarti semua cowo yg ga punya anak kudu vasektomi dulu, kalau gamau ya cari bansos lain wkwkwk",2025-04-30T15:09:56.000Z,
twitter,"bansos itu untuk yang kurang mampu kak. kalo buat diri sendiri aja susah seharusnya jumlah anaknya juga ga lebih dari yang bisa ditanggung. kalo mampu ya gabutuh bansos, mau ga vasektomi pun, mau punya anak berapapun, selama merasa mampu menanggung yowes",2025-04-30T15:09:50.000Z,
twitter,"Hak mereka sebagai warga negara lah? Kan konteksnya vasektomi jadi syarat supaya terkualifikasi jadi penerima bansos dan beasiswa. Kalo misal si X gamau, berarti otomatis dia ga dapet bansosnya. Padahal, bansos udah hak mereka yang ga mampu meskipun tanpa vasektomi.",2025-04-30T15:09:30.000Z,
twitter,"paksaan dari mana?? kan itu udh dikasih pilihan. vasektomi = terima bansos, atau ga vasektomi = ga terima bansos.

rakyat bebas memilih kan?",2025-04-30T15:00:57.000Z,
twitter,"Padahal Vasektomi itu biar gak punya anak aja padahal, bakal tetep bisa digunakan dg normal kok anunya. Kok pada gamau itu kenapa coba ? Udah mah vasektomi gratis, habis operasi nya dikasih duit, bisa dapet bansos juga. Coba bandingkan dg kb perempuan. ",2025-04-30T14:59:58.000Z,
twitter,"Gw malah melihat kalo kebijakan ini ada, nanti yg miskin semakin miskin karna nekat punya anak gapapa gadapet bansos,trus yg aslinya mampu dan berniat childfree pada vasektomi sekalian biar bisa dapet bansos ",2025-04-30T14:59:05.000Z,
twitter,"kok. Angka penggunaan kb juga terus meningkat, bidan2 puskesmas sekarang udah terampil pasang kb jadi orang2 gak harus ke rs. Sekarang mewajibkan vasektomi sebagai syarat penerimaan bansos itu artinya pemaksaan.",2025-04-30T14:58:57.000Z,
twitter,Mensos Pelajari Usul Demul Soal Vasektomi Syarat Terima Bansos,2025-04-30T14:57:53.000Z,
twitter,"Jangan daftar bansos pak, nanti disuruh vasektomi dulu sama pak gub",2025-04-30T14:56:26.000Z,
twitter,Perkara harus vasektomi utk bisa dapet bansos ini pada jadi ribut besar ya,2025-04-30T14:54:39.000Z,
twitter,"Bukan cowok, tp persyaratan harus vasektomi buat syarat beasiswa dan bansos yang ngga setuju. Campaign vasektomi bagus, selain itu kebijakan ini absurd dan cenderung ambil jalan pintas.",2025-04-30T14:53:40.000Z,
twitter,"bayangin ya, gue pernah bantuin relawan ngasih bansos (bukan dr pemerintah y) dan gue ketemu bayi tinggal di kandang sapi.. kata gue pleaseee anjir jabar nih perlu diedukasi tentang pra-nikah deh selain adanya vasektomi/kb ini",2025-04-30T14:53:38.000Z,
twitter,"Gue pro bgt. Cowo jabar emg banyak yg males kan? Makanya ngandelin bansos.
Sesimple kalo gmau vasektomi, jangan ngarepin bansos, artinya lu cuma perlu kerja keras aja bro",2025-04-30T14:50:29.000Z,
twitter,"gue ga pro kebijakan vasektomi syarat bansos nya KDM, tapi vasektomi haram tu dalilnya sape dah? (serius nanya)",2025-04-30T14:47:46.000Z,
twitter,Vasektomi atopun tubektomi itu sifatnya harus sukarela atas keinginan/kesadaran orgnya. Krn klo dipaksakan misal ada efek samping operasi gmn? Lbh setuju buat penerima bansos yg msh nambah anak bansos distop.,2025-04-30T14:46:57.000Z,
twitter,"Vasektomi kek KB, mau beranak terus lo tapi ngarep bansos?",2025-04-30T14:45:55.000Z,
twitter,"Kalau kasusnya begini bagaimana? Aku ga setuju dengn keharusan vasektomi supaya dapat bansos. Tapi kalau anaknya sudah segini banyak sampai memberi makan pun tidak bisa, vasektomi harus di paksakan, melahirkan anak hanya untuk menderita di dunia juga termasuk pelanggaran HAM imo",2025-04-30T14:40:24.000Z,
twitter,"ngomongin ham, tiap anak yg lahir jg berhak loh dapet kualitas hidup yg baik. 

ini langkah tegas pemerintah. Ga vasektomi = ga nerima bansos, berarti ybs secara sadar siap punya anak & siap ngasi kehidupan layak buat anaknya.",2025-04-30T14:38:24.000Z,
twitter,Iye kenapa sih bapak bapak yg ga bisa nafkahin  anaknya yg banyak itu ga mau di vasektomi? Malah mau nambah anak lagi. Kalo bau bansos ya vasektomi kalo kagak mau ya udah ,2025-04-30T14:37:48.000Z,
twitter,"Njir seumur hidup gw kaga pernah ambil bansos.. kaga ngarep jg.. 

Btw gw cuman nanggepin sesuai konteks yg di twit ini aja.. 

Kan dia tanya kenapa ga setuju vasektomi, ya gw jawab. Sesimpel itu..

Kalo yang setuju yaa monggo.. ga masalah..",2025-04-30T14:37:08.000Z,
twitter,"Salahnya dimana? Ya itu salah. Vasektomi sukarela itu bagus dan harus didorong. Kalau jadi kewajiban untuk dapet bansos dan beasiswa, itu dasar pemikiran eugenik yang diawali hitler dan sudah gagal di India. Ya karena masih diskursus maka harus dikasih tahu kalau itu salah.",2025-04-30T14:36:40.000Z,
twitter,"istg, you guys are sick for agreeing this fascist regulation. vasektomi dijadiin ‘alat tukar’ buat dapetin bansos? bener-bener gila mempersyaratkan bansos yg notabenenya hak rakyat.",2025-04-30T14:33:05.000Z,
twitter,"Ya berarti solusinya edukasi, bukan menindas yg miskin dengan jadiin vasektomi persyaratan demi mereka dapet haknya (bansos).",2025-04-30T14:32:20.000Z,
twitter,"kalo di negara ini di support sama pemerintah, dikasih dukungan finansial, kalo di indo banyak koruptor nya wkwkwkw  mau dpt bansos aja harus kb sama vasektomi. padahal kekayaan negara untuk kesejahteraan rakyat. duit pajak, duit hasil keruk alam, kemana larinya",2025-04-30T14:30:10.000Z,
twitter,Sebenarnya kalau dipikir pikir lagi. KDM ada kebijakaan penerima bansos harus vasektomi dulu tu dia mikir jeleknya nder. Karena gamau yg jeleknya itu kejadian makanya dia buat kebijakan itu terutama ke yg ekonomi under. Dia sayang cuma orang lain nganggep nya itu diskriminasi,2025-04-30T14:28:39.000Z,
twitter,he literally fucked up wdym  knp lu pada setuju njir??? vasektomi buat bansos??? are you fucking fr??? ini gak sama kyk vasektomi pilihan pribadi bjrot ,2025-04-30T14:28:19.000Z,
twitter,"artinya gaksuka dengan kebjakan bansos dengan syarat wajibnya vasektomi. simple kenapa org org jadi mikirnya perdebatan ini jadi bahas individu orang miskin, padahal gada yg sepakat kalo gabisa jamin hak anak boleh punya anak sebanyak mungkin. Mau kaya atau miskin pun ya sama aja",2025-04-30T14:20:48.000Z,
twitter,"Klo gak mau vasektomi, alasannya apa? Vasektomi tu syaratnya udh punya anak min 2, bukan dilarang punya anak. Klo alasannya masih mau beranak, emgnya mampu ngidupin? Skrg aja masih butuh bansos. Kebijakan ini bagus: mencegah anak lahir kurang gizi, bahkan sampe kerja di bwh umur.",2025-04-30T14:19:37.000Z,
twitter,Hak sih. Makanya vasektomi termasuk syarat untuk penerimaan bansos. Kalau terus begitu enak dong orang miskin mokondo hidupnya dikasih pemerintah terus wkwkwk,2025-04-30T14:19:04.000Z,
twitter,"lagian goblok banget anjir. bahkan nakes pun kalo ada ibu yg habis melahirkan dg jumlah anak yg banyak cuman bisa nyaranin buat segera kb, tp kalo ibu yg disarankan menolak yaudah ga ada unsur paksaan. nah itu siapa gubernur ga ada hak buat maksa orang vasektomi perkara bansos",2025-04-30T14:18:54.000Z,
twitter,"banyak yg bilang ini cara males lah, mau ""memberangus"" orang miskin lah. bener2 ga tepat sih. program kb ini udh terbukti ningkatin kesejahteraan perempuan & anak. mungkin nanti perlu diakalin mekanisme vasektomi & bansos itu biar ga terlalu memancing keributan",2025-04-30T14:17:43.000Z,
twitter,"Lah kan dia disuru vasektomi kl udh punya anak 2 dan kl mau nerima bansos, kl merasa mau punya anak lebih ya terserah tp ga dapet bansos kelar kan",2025-04-30T14:17:39.000Z,
twitter,"ga vasektomi = ga dapet bansos itu buat menyadarkan ybs. Klo secara sadar menolak vasektomi, berarti udh siap memberikan kehidupan yg layak bagi anaknya. 

soal hak?? tiap ank yg lahir berhak mendapat hidup yg berkualitas.",2025-04-30T14:16:48.000Z,
twitter,Aturan vasektomi memang sudah ada tapi mensyaratkan vasektomi untuk bansos itu baru ide dari gubernur dan itu salah karena merenggut hak reproduksi secara paksa.,2025-04-30T14:12:52.000Z,
twitter,"Kebebasan individu untuk membuat pilihan pribadi, termasuk soal Vasektomi ini. Mengancam untuk mencabut bansos atau layanan administrasi adalah bentuk pemaksaan yg tidak hanya melanggar hak, tapi juga menciptakan diskriminasi dan ketidakadilan sosial.",2025-04-30T14:12:15.000Z,
twitter,"Jadi yang bermasalah ini kemiskinan, bansos, atau reproduksi manusianya? Atau jangan² salah pemerintahnya?

Kalau misal cukup banyak keluarga yang nolak vasektomi berarti angka data kemiskinan bisa menurun & dana bansos bisa diefisiensi?

Terus balik lagi, apakah artinya",2025-04-30T14:08:47.000Z,
twitter,"nah makannya itu kita seharusnya ganti sistematika bansos nya aja biar lebih efektif ketimbang harus ngganti sk yang mana bakal ngeluarin uang berlebih juga buat vasektomi. vasektomi juga butuh uang loh btw, ada kemungkinan korupsi juga dari situ….belum bansos nya….",2025-04-30T14:08:27.000Z,
twitter,"Halo bro, soal dogma sesat, kebijakan bansos Dedi Mulyadi memang kontroversial. Tujuannya sih bantu orang miskin dan kendalikan populasi, tapi syarat vasektomi bikin ribut. Banyak yang bilang ini langgar hak reproduksi dan bertentangan sama nilai agama, apalagi MUI bilang",2025-04-30T14:08:16.000Z,
twitter,momen banget ya ada gubernur mewajibkan vasektomi untuk penerima bansos terus tiba2 muncul berita ini,2025-04-30T14:07:54.000Z,
twitter,"Fokusnya itu knp kok harus vasektomi buat dapat bansos, kan bansos itu hak rakyat miskin dan wajib diberikan oleh pemerintah, contohlah cina mereka ga ada program vasektomi tapi sukses nekan angka kelahiran",2025-04-30T14:06:44.000Z,
twitter,orang kalo ngerti maksud hak asasi manusia harusnya gak setuju sama wacana kdm ini. mewajibkan vasektomi demi dapet bansos kedengeran jahat bgt buat gue,2025-04-30T14:02:25.000Z,
twitter,welcome negara fasis. vasektomi jadi kewajiban biar dapet bansos. mana banyak yang dukung lagi.,2025-04-30T14:00:16.000Z,
twitter,"buat pendukung kbijakan kdm, gw lgi bayangin lu ngantri bansos, krn elu masih bisa buntingin bini lu jdi gk dapet bansos, tpi elu gk bisa mkan tanpa bansos dan elu akhirnya mau di vasektomi buat dpet bansos,
dri pada manusia lbih mirip hewan ternak",2025-04-30T13:59:53.000Z,
twitter,"Bang maaf mau tanya, tapi MUI melarang vasektomi, nah itu gmn ya bang? Cwe yg KB aja bisa sampai kena penyakit kronis, jujur gw masih bingung, disisi lain bansos itukan hak rakyat dan kewajiban pemerintah, knp hal ky gini dikaitkan dengan program Vasektomi? Jujur bingung",2025-04-30T13:59:40.000Z,
twitter,"Kl vasektomi atw kb dgn alasana ekonomi atw kemiskinan, atw syarat dapat bansos, KDM emg kuat nahanan api naraka, ini alasannya dihadapan Allah gak bisa diterima.dan berkaitan dgn keyakinan akidah bahwa yg Allah Yang Maha pemberi rizki, hati2 KDM jangan bikin blunder",2025-04-30T13:57:30.000Z,
twitter,"bansos tidak boleh disyarat-syaratkan karena pemerintah wajib memelihara fakir miskin dalam UU. lagian vasektomi itu dipromosikan dengan baik, bukan diwajibkan bahkan sampai melanggar hak asasi begini.",2025-04-30T13:56:25.000Z,
twitter,"Santai, laki2 qismin pemalas tapi ngincer bansos ngga akan semuanya divasektomi.

Orang qismin ngga akan punah. Bisa tetap berkembang biak. Sebab vasektomi ada syaranya:",2025-04-30T13:54:13.000Z,
twitter,"Ada yg bilang pro ku kasus vasektomi penerima bansos adalah hal jahat. Pikiran ku cuma ada
1. Mereka belum pernah merasakan jadi miskin
2. Mereka Miskin tapi dengan mental mereka miskin yang nyaman akan kemiskinan nya dan nyaman akan hidup hanya bermodal bantuan.",2025-04-30T13:52:43.000Z,
twitter,"di pasal 34 ayat (1) pun tertulis kalau orang miskin itu dipelihara negara dan bansos itu hak mereka.
vasektomi tuh sama hal nya dengan kb, cukup disosialisasikan tanpa dipaksa melakukannya. jadi kedepannya pemerintah bisa menggalakan vasektomi ini seperti kb untuk perempuan",2025-04-30T13:48:21.000Z,
twitter,"Sedihnya, isu vasektomi tuh malah jadi ajang war gender. Aku sebagai perempuan pun gak setuju sama kebijakan pemaksaan vasektomi gini apalagi dengan ancaman supaya dapat bansos dan beasiswa. Otoritas atas tubuh tuh menurutku gak boleh dikompromikan:/",2025-04-30T13:47:13.000Z,
twitter,"yaa, kalau gamau disuruh vasektomi mah gausah nerima bansos. hidup masih ngarep bansos kok pengen punya anak banyak",2025-04-30T13:44:13.000Z,
twitter,"Tp sbnrnya gak salah juga sih, karna program vasektomi ini cm untuk yg udh pny 2 anak dll untuk yg mau nrima bansos aja. Biasanya dgn iming2 bansos org miskin jd lbh sadar akan KB walaupun scr terpaksa. Jd ini bukan pemaksaan buat smua pihak.",2025-04-30T13:39:54.000Z,
twitter,"feminist or women in general ((termasuk bkkbn kayaknya)) daridulu udah mempromosikan vasektomi dgn berbagai manfaatnya, tp gapernah digubris. kdm nyuruh vasektomi buat jadi syarat bansos & beasiswa lalu somehow orang2 pada mendukung?? kayaknya org2 disini emg benci org miskin aja",2025-04-30T13:39:47.000Z,
twitter,aturan harus vasektomi biar dapet bansos ni gada bedanya sama pelarangan aborsi apapun alasannya buat perempuan,2025-04-30T13:36:59.000Z,
twitter,"bang vasektomi di indo pun ada syaratnya sendiri min 35thn dan 2 anak. keluarga miskin itu rata rata punya banyak anak tapi kehidupan anak tidak terjamin. rata-rata dikasih bantuan baik berupa bansos, kerjaan, dan pendidikan pun ttp aja masih tidak mencukupi karena tuntutan-",2025-04-30T13:35:46.000Z,
twitter,"Lo kayanya rajin kajian, kajian dmn si. Di islam ga haramkan KB. Yg haram itu kalo lo childfree. Lagian vasektomi wajib buat YANG MAU BANSOS, udh pny 2 anak dan 35 tahun ke atas (wanita udh risiko tinggi utk hamil). Kalo gamau nrima bansos ya gpp ga maksa",2025-04-30T13:34:33.000Z,
twitter,"Literally logika org indo tuh aneh2, ppl who disagree with him itu bukan karena ga mau laki2 vasektomi, tp cara pemerintah menggaungkan vasektomi sebagai KEWAJIBAN jika ingin menerima bansos yang aneh, that's so weird. There are many ways to control birth rate but this aint it",2025-04-30T13:34:05.000Z,
twitter,"this whole wajib vasektomi kalo mau dpt bansos... gmn yak.. maksud gue kemiskinan struktural itu hal yg ruwet dan kompleks, tbtb maksa vasektomi biar dpt bantuan tuh ky bukti kl pemerintah ""menggampangkan"" masalah biar cepwt selesai aja #aduh",2025-04-30T13:33:48.000Z,
twitter,"Jyujyurly gw mah mau mandul juga bodoamat toh emang homok
Tapi masa sih kebijakan sefasis ""oranh miskin wajib vasektomi demi menerima bansos"" tidak semengerikan itu ditelinga dan hatimu, wahai para manusia middle class.",2025-04-30T13:31:52.000Z,
twitter,"Perkara usulan bansos dgn syarat vasektomi ini bikin gue kepikiran klu hal ini bs berpotensi penyelewengan. Let's say kebijakan ini jd, terus ketemu bnyk resisten dr kandidat penerima, sehingga pemerintah bs pny alasan buat g menyalurkan atau bahkan memotong anggaran bansos-",2025-04-30T13:29:49.000Z,
twitter,"itu dipaksa, itu kewajiban sebuah negara untuk memenuhi kebutuhan rakyatnya, bansos itu salah satunya.

Kesalahan negara ada rakyat yang butuh bansos, tidak memberikan kesempatan pekerjaan layak.

Ini malah butuh vasektomi. Kalo nolak terus gimana? Mati kelaparan gitu opsinya?",2025-04-30T13:28:09.000Z,
twitter,"Kan concern-nya ke keluarga gk mampu dngn anak bnyk... 
Klo gk diizinkan vasektomi, berarti blm pnya 2 anak, kan?
Yah otomatis dia gk masuk ke target harus vasektomi dong. Ttp bisa dapat bansos seharusnya.

Gmn sih pertanyaan kmu? Dicerna dlu deh alur aturannya gmn. ",2025-04-30T13:27:23.000Z,
twitter,"betul.. yg aku tau juga vasektomi kan syaratnya banyak, gak di perkenankan klo blm menikah atau blm punya anak... tapi mungkin yg di highlight lebih ke gmna caranya kelola bansos tanpa harus intervensi 'badan org' dan menaikan taraf hidup dengan pembenahan lapangan kerja dsb",2025-04-30T13:24:48.000Z,
twitter,"mas, saya ga ikut2an perihal persyaratan utk dapat bansos, saya cuma menyampaikan dari sisi keuntungan dari sisi perempuan jika vasektomi dilakukan akan sangat menguntungkan, karena sejauh  ini wanita  hanya wanita yg diminta memakai KB",2025-04-30T13:24:11.000Z,
twitter,"Loh, memang dg mewajibkan orang kismin vasektomi biar dapat bansos bukan pikiran ngaco? Menyedihkan. Diskriminatif. Banyak anak gak harus banyak uang, negara punya andil menjadikan seorang anak tumbuh produktif atau tidak. Salahin negaranya, bukan orang kisminnya.",2025-04-30T13:23:13.000Z,
twitter,"oke misal nih kak, lo udah di vasek nih....lo bakal ngapain selanjutnya? lapangan kerja juga gak ada, pendidikan ga dikasih, lo mau ngapain terusan? bergantung lagi kan sama bansos kalau gitu...belum kalau kita mikirin yang gak ikut vasektomi, makin gak dapet apa apa mereka",2025-04-30T13:22:56.000Z,
twitter,"-- syarat vasektomi punya anak min 2, artiny selama dia miskin & hanya punya 2 anak akn ttp dpt bansos, diharuskan vasektomi bagi yg punya anak lbh dr 2 tp ttp mau dpt bansos, fair enough?",2025-04-30T13:19:31.000Z,
twitter,"KB apapun bentuknya itu hak perorangan ga bisa dipaksakan, harusnya kalaupun itu jadi syarat bansos harusnya ada pilihan KB-nya ngga harus vasektomi",2025-04-30T13:19:28.000Z,
twitter,"singkatnya kayak yang dibilang kakak ini nder, ini masuknya ranah privat, vasektomi bagus bener kok, tapi mewajibkan untuk bansos itu salah, stop cari shortcut buat menyelesaikan kemiskinan, selesaikan akar permasalahannya",2025-04-30T13:18:42.000Z,
